sample_id,bartscore_doc2sum,bartscore_sum2doc
2923,-1.0460097789764404,-3.925485849380493
2924,-1.1399707794189453,-3.708630084991455
2926,-1.8565459251403809,-3.6018612384796143
2928,-3.647444248199463,-4.489209175109863
2929,-0.8869291543960571,-3.4525933265686035
2933,-2.6804332733154297,-3.77364444732666
2935,-1.8498907089233398,-4.256120681762695
2937,-1.2039201259613037,-3.3654940128326416
2941,-1.7986650466918945,-4.037400245666504
2946,-0.673933207988739,-3.604247570037842
2948,-2.745741128921509,-3.6257662773132324
2950,-1.5539401769638062,-2.922449827194214
2957,-1.378301978111267,-3.451932668685913
2958,-0.8182401657104492,-3.6274356842041016
2966,-0.7360064387321472,-3.278341293334961
2968,-2.4381277561187744,-3.7470269203186035
2969,-1.871837854385376,-3.2721846103668213
2974,-1.528079628944397,-3.7852559089660645
2975,-0.6386562585830688,-3.4597432613372803
2976,-2.649134635925293,-3.7708559036254883
2980,-1.6886781454086304,-3.973104238510132
2982,-1.5751162767410278,-3.034013509750366
2984,-2.0061070919036865,-4.831050872802734
2985,-1.522536277770996,-3.9528377056121826
2989,-0.7066839337348938,-2.081287384033203
2990,-3.0640926361083984,-3.9339795112609863
2991,-1.5946695804595947,-2.772388458251953
2992,-2.219700574874878,-4.294832229614258
2993,-0.7935671806335449,-3.531571388244629
2995,-1.4819411039352417,-5.205108642578125
2998,-2.0415918827056885,-3.704745292663574
2999,-3.3850514888763428,-4.52467679977417
3000,-2.6477012634277344,-4.275860786437988
3001,-0.6478375792503357,-2.822093963623047
3003,-0.9721255898475647,-3.890108108520508
3004,-1.3077763319015503,-3.543017864227295
3005,-2.6763386726379395,-3.752039670944214
3008,-2.63504958152771,-3.7174816131591797
3012,-1.171280860900879,-3.8189821243286133
3014,-1.016864538192749,-2.8047659397125244
3015,-2.5058999061584473,-3.7822391986846924
3016,-1.1371028423309326,-3.7328999042510986
3018,-1.3105878829956055,-3.914412498474121
3022,-0.7557176947593689,-2.915997266769409
3026,-0.9218629598617554,-3.6035053730010986
3029,-0.9164113402366638,-3.6391358375549316
3030,-3.509714126586914,-4.559286117553711
3036,-2.8994126319885254,-4.693735122680664
3037,-2.924640655517578,-4.109323501586914
3038,-1.5545985698699951,-4.013280868530273
3040,-0.8652690649032593,-3.767117500305176
3041,-1.3425804376602173,-3.319582462310791
3042,-1.903822898864746,-3.537961483001709
3045,-1.4486677646636963,-3.992276191711426
3046,-2.8362603187561035,-4.399052619934082
3047,-0.7747440338134766,-3.6700663566589355
3048,-2.8871405124664307,-4.553778648376465
3049,-1.3517605066299438,-3.5771243572235107
3050,-3.2335221767425537,-4.611433029174805
3051,-0.6226705312728882,-3.0877606868743896
3053,-3.68820858001709,-4.309033393859863
3055,-2.1807126998901367,-4.284051895141602
3056,-1.4059826135635376,-3.8636908531188965
3057,-2.509927749633789,-3.4810147285461426
3058,-2.125405788421631,-3.8995957374572754
3060,-1.2249482870101929,-3.4333300590515137
3068,-1.3589271306991577,-4.656059265136719
3069,-1.1265740394592285,-3.744481086730957
3072,-1.2209337949752808,-3.67143177986145
3073,-1.1443425416946411,-3.5233418941497803
3075,-2.1167311668395996,-3.6444191932678223
3076,-1.6510411500930786,-3.4159255027770996
3077,-0.4060576558113098,-3.794125556945801
3078,-1.305290937423706,-3.7005560398101807
3079,-2.3655846118927,-3.838931083679199
3080,-1.5790053606033325,-3.454867362976074
3082,-0.8429107666015625,-3.5953593254089355
3083,-0.615818977355957,-3.8004584312438965
3084,-1.3730268478393555,-4.010558128356934
3086,-2.164964437484741,-3.5224204063415527
3088,-1.222098469734192,-3.2328855991363525
3089,-2.0199577808380127,-3.7752366065979004
3091,-1.9222100973129272,-3.706895589828491
3093,-2.4380710124969482,-4.215667247772217
3094,-1.8150155544281006,-3.797527313232422
3095,-0.9284102320671082,-3.9091949462890625
3097,-1.2168077230453491,-3.6014199256896973
3102,-2.019096612930298,-4.43093204498291
3103,-3.4248735904693604,-3.3549866676330566
3106,-1.329637885093689,-3.2614994049072266
3110,-1.4345189332962036,-3.479883909225464
3111,-2.499889612197876,-4.214092254638672
3117,-1.3310840129852295,-4.337632179260254
3119,-0.7315807342529297,-3.253927230834961
3127,-3.3825783729553223,-3.643434524536133
3129,-1.7460215091705322,-3.451841354370117
3131,-1.4353939294815063,-2.99540376663208
3134,-0.5892617106437683,-3.5733749866485596
3139,-1.9671803712844849,-4.245680809020996
3140,-0.7891148924827576,-3.593690872192383
3146,-1.2711613178253174,-3.757660150527954
3147,-0.6822853684425354,-3.842804431915283
3154,-1.2912955284118652,-3.7049498558044434
3156,-1.0196441411972046,-2.8937160968780518
3159,-0.6622970104217529,-3.423619031906128
3161,-2.458653450012207,-3.6392955780029297
3163,-1.5521806478500366,-3.6410937309265137
3164,-2.8933584690093994,-4.211179733276367
3165,-1.5307042598724365,-4.182334899902344
3167,-2.114781379699707,-4.422328948974609
3168,-3.46091890335083,-3.475679397583008
3169,-0.9246970415115356,-3.2559525966644287
3170,-2.492501974105835,-3.9198975563049316
3175,-2.3497354984283447,-3.266686201095581
3176,-2.6603190898895264,-4.226171493530273
3177,-0.8707250952720642,-3.5679523944854736
3178,-1.7434536218643188,-3.932131767272949
3180,-0.7250897288322449,-2.6720659732818604
3181,-1.1024715900421143,-3.376643180847168
3184,-1.1274912357330322,-3.8628287315368652
3186,-0.9223409295082092,-2.902409791946411
3189,-2.126732587814331,-3.772362232208252
3192,-2.031306028366089,-3.651735305786133
3196,-0.9047597050666809,-2.6938560009002686
3197,-0.765967607498169,-3.324270248413086
3199,-1.0500112771987915,-3.556081771850586
3201,-1.2175084352493286,-3.6197142601013184
3202,-0.9547456502914429,-3.4397523403167725
3203,-1.0885096788406372,-3.145348072052002
3204,-1.7851428985595703,-4.02292537689209
3205,-1.0626518726348877,-3.817157506942749
3208,-2.3071675300598145,-4.3166913986206055
3209,-2.4659969806671143,-4.133168697357178
3211,-1.2638131380081177,-3.403730630874634
3214,-1.8187503814697266,-4.145554542541504
3215,-1.4315651655197144,-3.1624364852905273
3216,-2.2094221115112305,-3.5318312644958496
3217,-1.1191452741622925,-3.451795816421509
3218,-2.381110429763794,-4.662339687347412
3219,-1.5946509838104248,-3.784614324569702
3220,-1.572221279144287,-4.059737205505371
3222,-0.7711416482925415,-3.114208459854126
3225,-2.9352147579193115,-3.8107104301452637
3226,-0.6039351224899292,-3.5537991523742676
3230,-2.383772134780884,-3.9913175106048584
3231,-1.3648746013641357,-3.6471164226531982
3234,-1.2335044145584106,-3.9188172817230225
3235,-1.455861210823059,-3.498581886291504
3236,-0.8491864204406738,-3.2155568599700928
3238,-1.4572597742080688,-4.199828147888184
3239,-2.0463836193084717,-3.8399035930633545
3245,-1.1537880897521973,-3.6048293113708496
3246,-2.537358045578003,-3.980034351348877
3247,-1.318808674812317,-3.7012383937835693
3248,-1.8418670892715454,-3.7392876148223877
3254,-2.0260910987854004,-3.8512916564941406
3258,-1.4946858882904053,-3.731038808822632
3259,-2.1522417068481445,-3.854567050933838
3262,-2.0263490676879883,-3.772573471069336
3270,-0.9521964192390442,-3.8343615531921387
3272,-1.0220732688903809,-3.560904026031494
3275,-3.0614590644836426,-3.705030679702759
3276,-0.990480899810791,-2.979132652282715
3278,-3.3287699222564697,-4.121410369873047
3284,-0.9357866644859314,-3.11478590965271
3287,-1.426618218421936,-3.1067452430725098
3289,-2.4309921264648438,-3.60754132270813
3292,-3.012709379196167,-3.8377649784088135
3294,-2.9830451011657715,-4.766914367675781
3295,-1.289728045463562,-3.315143585205078
3299,-0.9262951612472534,-3.6524641513824463
3300,-2.967481851577759,-4.033839225769043
3302,-1.8446077108383179,-4.223917484283447
3303,-1.603989601135254,-3.6750898361206055
3304,-0.771992564201355,-3.6291146278381348
3305,-2.0317838191986084,-3.5481033325195312
3308,-0.8436930775642395,-2.4642226696014404
3309,-1.6594419479370117,-4.2892303466796875
3310,-0.8814176321029663,-3.84110164642334
3314,-0.8343876600265503,-3.6891870498657227
3315,-0.8561429977416992,-3.489464044570923
3316,-1.7032058238983154,-3.8541464805603027
3317,-2.474703073501587,-4.232931137084961
3320,-0.9821123480796814,-3.1152899265289307
3321,-0.9012566208839417,-3.748340606689453
3322,-2.0830235481262207,-3.809738874435425
3328,-1.003481149673462,-3.823660135269165
3333,-2.723957061767578,-3.4496002197265625
3335,-1.8427680730819702,-3.8228988647460938
3336,-1.7135008573532104,-3.3274152278900146
3337,-1.572244644165039,-4.072514533996582
3338,-1.5048103332519531,-3.256118059158325
3340,-0.785662055015564,-2.3357906341552734
3347,-2.7614333629608154,-4.044665336608887
3349,-0.5787985324859619,-3.8298768997192383
3350,-0.7867438197135925,-3.491283893585205
3351,-0.6735212802886963,-3.4332528114318848
3352,-0.5642427802085876,-3.104612350463867
3353,-1.0751957893371582,-3.6327147483825684
3354,-1.689021348953247,-4.140517234802246
3357,-1.8239352703094482,-3.9353246688842773
3360,-1.331036925315857,-3.975379705429077
3363,-3.7923924922943115,-4.1812744140625
3366,-2.573352336883545,-4.013950347900391
3369,-0.8769204020500183,-3.6664788722991943
3370,-1.4369862079620361,-3.5394182205200195
3371,-1.5664417743682861,-3.450650930404663
3378,-1.3193399906158447,-3.643925666809082
3379,-2.7123358249664307,-3.978257179260254
3381,-0.581960916519165,-2.8394200801849365
3382,-2.064152956008911,-3.626645088195801
3383,-1.2618037462234497,-2.9375977516174316
3384,-0.8957529664039612,-3.3401050567626953
3386,-2.6006479263305664,-4.504809856414795
3387,-1.2374989986419678,-3.2684173583984375
3388,-1.832925796508789,-3.850818157196045
3391,-1.8502501249313354,-3.875396728515625
3394,-1.743544340133667,-3.6118600368499756
3396,-1.9709899425506592,-4.315947532653809
3397,-1.023274540901184,-3.4436774253845215
3402,-1.113415241241455,-3.835158348083496
3408,-3.6416633129119873,-4.553134918212891
3410,-1.789305567741394,-3.7773303985595703
3413,-0.8954383730888367,-3.398414134979248
3415,-1.8996175527572632,-4.226653575897217
3416,-3.3533713817596436,-4.346395492553711
3418,-0.938563346862793,-3.313230037689209
3422,-2.2483201026916504,-4.0407843589782715
3424,-0.6218500733375549,-3.4568936824798584
3425,-1.0644813776016235,-3.750506639480591
3426,-1.3213988542556763,-3.6738333702087402
3428,-1.9984549283981323,-3.461961269378662
3429,-1.8714191913604736,-3.982677459716797
3431,-1.4581302404403687,-3.586660385131836
3440,-0.7655119299888611,-3.1477131843566895
3442,-1.698517084121704,-3.9470996856689453
3443,-2.672145366668701,-4.232438087463379
3445,-2.53974986076355,-3.8746743202209473
3446,-1.4208422899246216,-3.365358591079712
3447,-1.453231930732727,-4.133169174194336
3452,-1.0513534545898438,-3.6082587242126465
3454,-1.2199677228927612,-3.387711524963379
3455,-0.9969992637634277,-3.8981857299804688
3457,-0.80096036195755,-2.400718927383423
3459,-1.924342155456543,-3.5150671005249023
3460,-1.8999649286270142,-3.847958564758301
3467,-0.9165698885917664,-3.797924041748047
3471,-1.6924359798431396,-3.6330952644348145
3472,-2.0373566150665283,-3.5616633892059326
3477,-0.6769397258758545,-3.086456537246704
3478,-1.9136404991149902,-3.9454565048217773
3479,-1.7125325202941895,-3.1802308559417725
3483,-1.0475940704345703,-2.7893784046173096
3484,-0.7468116879463196,-3.2932772636413574
3488,-1.1899583339691162,-2.3651392459869385
3490,-2.6968109607696533,-4.009919166564941
3491,-1.9386637210845947,-3.4806809425354004
3494,-1.084179162979126,-3.2875189781188965
3497,-1.1278506517410278,-3.364912509918213
3498,-1.5397135019302368,-3.833317756652832
3500,-0.788305401802063,-2.9556541442871094
3502,-0.6725220084190369,-3.9998302459716797
3504,-1.8167212009429932,-3.731235980987549
3506,-1.622377872467041,-3.7438197135925293
3508,-2.273625612258911,-4.284881591796875
3510,-1.6282671689987183,-3.3370141983032227
3518,-1.5584880113601685,-3.717996120452881
3522,-1.7392829656600952,-3.8064937591552734
3526,-0.5551840662956238,-3.2026519775390625
3529,-0.7999621033668518,-3.3313071727752686
3530,-1.6760644912719727,-3.292412042617798
3532,-2.3155148029327393,-4.235165596008301
3534,-1.5123752355575562,-2.6586005687713623
3535,-3.6575276851654053,-3.6976959705352783
3536,-2.4405910968780518,-4.0190019607543945
3540,-0.9371922612190247,-4.002003192901611
3541,-0.855007529258728,-3.299466609954834
3542,-0.9824028015136719,-3.720916509628296
3545,-2.8624024391174316,-3.856109142303467
3547,-0.5849106311798096,-3.3462657928466797
3550,-1.5931094884872437,-4.272594451904297
3552,-2.446070671081543,-4.198225975036621
3557,-0.8420893549919128,-2.5423498153686523
3558,-1.1168429851531982,-3.731647491455078
3562,-1.743276596069336,-3.587057113647461
3565,-0.7686989903450012,-3.5380399227142334
3566,-1.44098961353302,-3.661264419555664
3578,-2.4022865295410156,-4.071764945983887
3579,-1.9438802003860474,-3.943922996520996
3581,-3.152660608291626,-3.7441484928131104
3582,-1.9342142343521118,-4.0998125076293945
3583,-1.0904593467712402,-3.1489717960357666
3584,-1.135015606880188,-3.19221568107605
3585,-1.7717920541763306,-3.7736172676086426
3587,-0.8752204775810242,-3.5517449378967285
3590,-1.9859507083892822,-3.6957483291625977
3591,-2.5573697090148926,-3.62201189994812
3592,-2.4347527027130127,-3.613114595413208
3593,-0.7603806257247925,-3.571152687072754
3594,-0.6710362434387207,-2.194580316543579
3595,-1.5164881944656372,-1.8190046548843384
3598,-1.340144157409668,-3.3511128425598145
3601,-1.7858954668045044,-3.606457233428955
3604,-0.9758287072181702,-4.178683757781982
3605,-1.8108351230621338,-3.6568260192871094
3610,-1.1807787418365479,-3.613773822784424
3612,-1.6820192337036133,-3.680864095687866
3613,-1.1989245414733887,-2.8778979778289795
3614,-1.572819471359253,-3.281867504119873
3615,-1.240755558013916,-3.2988526821136475
3616,-1.5251692533493042,-3.4306745529174805
3617,-1.2162407636642456,-3.917893886566162
3620,-0.9535331726074219,-2.908303737640381
3624,-1.481454849243164,-3.225543975830078
3627,-1.0985246896743774,-3.9000115394592285
3631,-0.6866715550422668,-3.2346017360687256
3636,-0.7171992659568787,-3.5370655059814453
3638,-1.6380802392959595,-3.1442246437072754
3639,-1.3337868452072144,-3.452247381210327
3640,-1.1875098943710327,-3.5703277587890625
3641,-0.6174516677856445,-3.2304627895355225
3644,-2.581559896469116,-3.54616117477417
3645,-0.5916158556938171,-3.22912335395813
3648,-1.605270266532898,-3.709105968475342
3649,-2.527420997619629,-4.346094131469727
3651,-1.8286012411117554,-3.671083927154541
3653,-0.8382214903831482,-3.6193699836730957
3657,-2.228893756866455,-4.302072525024414
3659,-1.3193624019622803,-4.021660327911377
3661,-1.6694563627243042,-4.306820869445801
3662,-1.9780621528625488,-3.9048032760620117
3665,-1.9773809909820557,-3.987276792526245
3666,-0.7277117967605591,-3.1107699871063232
3667,-0.7194742560386658,-3.149556875228882
3668,-1.006217122077942,-3.5679726600646973
3669,-1.435304045677185,-3.609438896179199
3673,-2.628970146179199,-4.23195743560791
3674,-1.243155837059021,-3.602121353149414
3676,-2.2168896198272705,-3.7334933280944824
3680,-2.1188418865203857,-3.5580027103424072
3681,-0.9494708180427551,-4.168625831604004
3682,-1.1624163389205933,-3.2700538635253906
3685,-0.9446055889129639,-3.0058252811431885
3687,-3.169344186782837,-4.412010192871094
3688,-0.8486328721046448,-3.618199110031128
3689,-1.5392004251480103,-3.5959668159484863
3693,-2.6800739765167236,-4.211439609527588
3694,-0.9098252058029175,-3.4928059577941895
3695,-1.6733237504959106,-2.820713520050049
3696,-0.9295548796653748,-4.271716117858887
3703,-1.1096117496490479,-3.1785662174224854
3705,-2.175170660018921,-3.1079745292663574
3706,-1.9800044298171997,-4.599315643310547
3709,-1.3231216669082642,-3.731595993041992
3712,-0.5633285045623779,-3.0441813468933105
3713,-2.123688220977783,-4.297892093658447
3718,-0.8524670004844666,-3.138779640197754
3721,-3.165891408920288,-4.049722671508789
3722,-1.305641770362854,-3.152395009994507
3723,-1.9282749891281128,-4.133262634277344
3726,-1.5783848762512207,-3.509990692138672
3728,-1.4986668825149536,-3.7422032356262207
3731,-0.9041346907615662,-3.315185308456421
3734,-1.1507428884506226,-3.4423978328704834
3735,-2.363950490951538,-4.1616411209106445
3737,-0.6407576203346252,-3.523313045501709
3740,-2.077615261077881,-3.6937410831451416
3744,-0.7167790532112122,-2.926387071609497
3746,-1.1608989238739014,-3.248736619949341
3747,-1.8993241786956787,-3.6371443271636963
3749,-0.9883479475975037,-3.394129753112793
3750,-1.2517722845077515,-3.773378372192383
3751,-1.6447068452835083,-3.1815152168273926
3755,-3.3893325328826904,-3.7772393226623535
3756,-0.7601156234741211,-3.3141188621520996
3759,-0.7545512318611145,-3.5909488201141357
3760,-1.8818176984786987,-3.7441792488098145
3761,-1.0320281982421875,-3.4311439990997314
3762,-1.8422092199325562,-3.7844340801239014
3765,-1.9579157829284668,-3.9256110191345215
3767,-1.836631417274475,-3.4374008178710938
3774,-0.8239243030548096,-3.7729268074035645
3778,-1.4867181777954102,-3.5843522548675537
3779,-1.2196415662765503,-3.080808162689209
3781,-0.7447757720947266,-2.949519634246826
3783,-2.0351874828338623,-3.463932991027832
3785,-1.1739457845687866,-3.3029279708862305
3787,-1.3699874877929688,-3.5802390575408936
3788,-1.8933489322662354,-4.011630058288574
3791,-2.0727016925811768,-4.008140563964844
3792,-2.564180612564087,-4.153256416320801
3793,-2.33166766166687,-4.6232781410217285
3794,-2.6678264141082764,-4.050741195678711
3796,-1.9314395189285278,-4.023504257202148
3798,-3.5168919563293457,-4.36264705657959
3801,-2.33136248588562,-3.847342014312744
3802,-1.7833356857299805,-4.002928256988525
3804,-0.5128905773162842,-2.8874692916870117
3807,-1.6279516220092773,-3.549211263656616
3810,-0.9021864533424377,-2.6370561122894287
3817,-1.1274261474609375,-3.616438865661621
3818,-2.2628283500671387,-3.9705183506011963
3819,-1.6639630794525146,-3.704864978790283
3820,-2.2826809883117676,-3.9938836097717285
3822,-1.8770748376846313,-3.6847236156463623
3823,-1.1584343910217285,-3.590463638305664
3824,-1.5136367082595825,-3.8061766624450684
3829,-0.7673810124397278,-3.46724271774292
3830,-0.9967416524887085,-3.569195508956909
3832,-2.642667531967163,-3.839340925216675
3833,-2.2735536098480225,-3.6055774688720703
3835,-0.7639285326004028,-3.4940760135650635
3837,-2.123063325881958,-3.574026107788086
3843,-1.3245015144348145,-3.7108254432678223
3844,-0.5920114517211914,-3.7828869819641113
3847,-2.7804439067840576,-4.253744602203369
3848,-0.6576633453369141,-2.745760917663574
3853,-2.324989080429077,-3.815037727355957
3856,-2.6498804092407227,-3.991347312927246
3858,-0.9346688389778137,-4.985179901123047
3859,-0.7931376695632935,-3.471207857131958
3860,-1.4039040803909302,-3.5822856426239014
3864,-1.1344345808029175,-3.8766350746154785
3865,-1.0458858013153076,-3.376101493835449
3866,-2.0253067016601562,-3.3795459270477295
3867,-2.4654383659362793,-4.304239273071289
3869,-1.1681387424468994,-3.9878110885620117
3870,-0.9673358798027039,-3.0679852962493896
3871,-2.2943227291107178,-3.604016065597534
3875,-1.7978284358978271,-3.9637675285339355
3877,-1.3926348686218262,-3.119338274002075
3878,-1.4124410152435303,-4.072075843811035
3882,-1.6562896966934204,-4.197622299194336
3884,-2.1724982261657715,-4.472702980041504
3887,-1.6458747386932373,-3.646317958831787
3891,-1.2004204988479614,-3.7368853092193604
3897,-1.868350625038147,-3.4373044967651367
3899,-0.7987300753593445,-3.8854005336761475
3906,-2.059406042098999,-3.6909215450286865
3909,-3.057353973388672,-3.8500566482543945
3910,-0.6581267714500427,-3.1228904724121094
3912,-1.4226104021072388,-3.881192922592163
3917,-1.332139253616333,-3.9620447158813477
3918,-2.408695936203003,-4.127331733703613
3920,-2.2026000022888184,-3.546752452850342
3922,-1.0538400411605835,-3.6448137760162354
3925,-0.8651740550994873,-3.713876724243164
3926,-1.1200129985809326,-3.653846263885498
3927,-1.185181975364685,-2.9108142852783203
3928,-1.0072495937347412,-3.4835171699523926
3929,-2.9122185707092285,-3.7735226154327393
3930,-2.3337316513061523,-3.6760077476501465
3932,-2.064802646636963,-3.780963182449341
3933,-2.2662506103515625,-4.462824821472168
3937,-1.8662588596343994,-3.8180596828460693
3938,-2.545923948287964,-3.9144582748413086
3941,-1.8181878328323364,-3.6137990951538086
3944,-0.8792355060577393,-3.704530715942383
3949,-1.9445120096206665,-3.65939998626709
3951,-0.7421075105667114,-4.291808128356934
3953,-1.206714153289795,-3.433908224105835
3954,-0.910160481929779,-3.1595449447631836
3959,-0.845609724521637,-3.6934807300567627
3961,-0.9939424991607666,-3.6548736095428467
3962,-1.2208187580108643,-3.5302248001098633
3963,-1.796045184135437,-3.577989101409912
3964,-3.179553508758545,-4.041143417358398
3965,-2.1412525177001953,-3.7822461128234863
3968,-1.538759708404541,-3.260763645172119
3972,-1.7890677452087402,-3.5428457260131836
3973,-0.6257298588752747,-3.779496192932129
3975,-0.7657381296157837,-3.4803316593170166
3977,-1.2821075916290283,-3.5106449127197266
3979,-1.0066128969192505,-3.386509418487549
3980,-1.609563946723938,-3.2551674842834473
3984,-0.8795504570007324,-2.6780197620391846
3988,-1.209442377090454,-4.014409065246582
3989,-1.1359208822250366,-3.6703312397003174
3990,-0.7602518796920776,-2.774463176727295
3991,-1.073108196258545,-3.953892469406128
3992,-0.839776337146759,-2.8213014602661133
3996,-0.9704138040542603,-3.865896701812744
3998,-1.2522780895233154,-3.631864547729492
4000,-0.709234893321991,-3.477334499359131
4003,-0.9306824207305908,-3.645794630050659
4005,-1.1520344018936157,-3.922384738922119
4006,-2.7614052295684814,-4.266685962677002
4012,-2.0469820499420166,-3.731809139251709
4013,-2.9774160385131836,-3.9869046211242676
4017,-1.0394188165664673,-3.8325257301330566
4018,-1.3330432176589966,-3.698319673538208
4019,-1.4587178230285645,-3.41005277633667
4022,-2.0311801433563232,-3.8968894481658936
4023,-1.4551438093185425,-4.107454299926758
4024,-2.6863319873809814,-3.6965103149414062
4025,-0.7892053723335266,-3.938490867614746
4027,-1.2368783950805664,-3.5179195404052734
4029,-3.035994052886963,-3.9944164752960205
4030,-2.344777822494507,-4.105541229248047
4031,-1.853922724723816,-3.48427677154541
4032,-1.3010175228118896,-3.7049169540405273
4033,-1.2874534130096436,-3.8621997833251953
4034,-3.7395119667053223,-4.235639572143555
4037,-2.4187755584716797,-3.765044927597046
4038,-2.8525478839874268,-4.1715922355651855
4039,-3.6641409397125244,-4.394830703735352
4041,-1.74888014793396,-3.4272117614746094
4043,-1.3456591367721558,-3.329115152359009
4044,-2.1374363899230957,-3.890733003616333
4050,-1.339507818222046,-3.7068240642547607
4052,-2.312293767929077,-3.7352962493896484
4053,-1.80770742893219,-3.6959071159362793
4054,-1.8375037908554077,-3.6925759315490723
4055,-3.5423038005828857,-4.074043273925781
4059,-1.5489293336868286,-3.4766716957092285
4060,-1.750798225402832,-3.7481329441070557
4063,-0.8741581439971924,-3.8782737255096436
4064,-1.227315902709961,-3.380735397338867
4066,-0.9679498076438904,-3.495208501815796
4067,-0.9362214803695679,-3.6886281967163086
4068,-1.281179428100586,-4.162818431854248
4070,-1.320397138595581,-3.958482265472412
4072,-0.848279595375061,-2.7359445095062256
4078,-1.237213134765625,-3.636049509048462
4080,-0.6086112856864929,-3.6590161323547363
4081,-0.8176042437553406,-3.4458861351013184
4085,-3.7972168922424316,-4.282740592956543
4087,-0.5799112915992737,-3.739149332046509
4090,-1.2588915824890137,-3.3414652347564697
4091,-2.0507805347442627,-3.9144911766052246
4093,-2.63820743560791,-3.678368091583252
4094,-3.1239702701568604,-5.122128963470459
4097,-0.9485908150672913,-3.1356053352355957
4101,-1.747918963432312,-3.69048810005188
4103,-0.6397925019264221,-3.621735095977783
4105,-2.3077378273010254,-3.7823095321655273
4108,-1.2532120943069458,-3.640336275100708
4109,-2.3625409603118896,-4.090920448303223
4111,-1.522952675819397,-3.9741053581237793
4113,-1.8939385414123535,-3.817403793334961
4116,-3.0691816806793213,-4.2059526443481445
4118,-2.3557262420654297,-4.446765899658203
4120,-2.8017778396606445,-3.8030476570129395
4122,-0.829854428768158,-2.9042627811431885
4123,-0.7093007564544678,-3.8299832344055176
4125,-1.1595948934555054,-2.8723068237304688
4128,-1.1157070398330688,-2.9730427265167236
4129,-2.8603014945983887,-4.1731157302856445
4131,-0.6811879873275757,-3.4077515602111816
4136,-2.1247951984405518,-3.626152753829956
4138,-2.3619601726531982,-3.7497196197509766
4142,-1.3572725057601929,-3.4622864723205566
4143,-1.35837984085083,-3.7625174522399902
4146,-0.9162142276763916,-3.0610733032226562
4147,-2.146982431411743,-3.5680646896362305
4151,-1.9616637229919434,-3.74446177482605
4153,-1.405786395072937,-3.3529064655303955
4157,-2.6193625926971436,-3.8809516429901123
4161,-1.4301546812057495,-3.7247262001037598
4162,-0.5735609531402588,-3.1532349586486816
4164,-1.6925816535949707,-3.5022058486938477
4165,-0.8750743269920349,-3.2282471656799316
4166,-0.8635512590408325,-3.985919952392578
4169,-1.0422759056091309,-3.264165163040161
4172,-2.030592441558838,-3.9431405067443848
4175,-1.246142029762268,-3.7501626014709473
4176,-1.1087886095046997,-3.2528467178344727
4178,-2.3623507022857666,-4.255771636962891
4179,-1.1632003784179688,-3.530524253845215
4180,-1.6634464263916016,-3.658907890319824
4183,-1.0028144121170044,-3.5835578441619873
4184,-0.9081690311431885,-3.1424694061279297
4191,-1.6638102531433105,-4.132384777069092
4192,-2.223677396774292,-3.555328369140625
4195,-1.012123465538025,-3.36354398727417
4196,-2.7502036094665527,-4.025374889373779
4198,-0.9161480069160461,-3.5808558464050293
4199,-2.3710556030273438,-3.8624918460845947
4202,-0.7614068388938904,-3.8084182739257812
4205,-1.0716817378997803,-2.6622085571289062
4207,-1.3080490827560425,-3.459667921066284
4208,-0.6610041856765747,-3.6090829372406006
4209,-1.3108329772949219,-3.168210506439209
4210,-1.4553035497665405,-3.203566312789917
4218,-1.9278514385223389,-3.515871286392212
4223,-1.595399260520935,-3.4485092163085938
4224,-3.1186134815216064,-4.062928199768066
4226,-0.6136839389801025,-3.0361685752868652
4228,-1.9186830520629883,-3.6364011764526367
4230,-1.7865663766860962,-3.130796194076538
4231,-1.151955485343933,-3.315077781677246
4234,-1.6090056896209717,-4.05676794052124
4236,-1.4094113111495972,-3.723766326904297
4244,-2.993986129760742,-3.73213529586792
4245,-2.4145610332489014,-3.55366849899292
4246,-0.7050437927246094,-3.956960678100586
4248,-0.8211839199066162,-3.290396213531494
4254,-2.565378189086914,-4.141162872314453
4256,-1.0774013996124268,-3.48148512840271
4257,-1.897367238998413,-3.605513334274292
4258,-1.9994958639144897,-3.8578109741210938
4260,-0.8351656198501587,-3.758652925491333
4261,-1.3111705780029297,-3.622946262359619
4262,-2.345057249069214,-3.9768452644348145
4263,-2.055723190307617,-4.315849304199219
4264,-1.7431352138519287,-3.6914873123168945
4265,-3.019946813583374,-3.681942939758301
4268,-2.246540069580078,-3.9428720474243164
4272,-1.7371163368225098,-3.522225856781006
4275,-1.3675215244293213,-2.860929250717163
4276,-2.9198689460754395,-3.9212329387664795
4277,-1.0974081754684448,-3.7200608253479004
4279,-0.9581084847450256,-3.9570677280426025
4281,-1.1669093370437622,-3.937094211578369
4284,-1.205763339996338,-3.4194071292877197
4288,-1.7657033205032349,-3.6807470321655273
4289,-1.2081767320632935,-3.0453970432281494
4291,-0.6270297765731812,-3.391934871673584
4292,-0.7897342443466187,-3.6111512184143066
4301,-2.455623149871826,-3.6498610973358154
4305,-1.9205249547958374,-4.0838727951049805
4306,-1.0799616575241089,-3.409369945526123
4307,-0.9835405945777893,-3.4979257583618164
4310,-2.6880266666412354,-3.879793167114258
4311,-2.5100889205932617,-4.350920677185059
4313,-1.4922128915786743,-3.9392600059509277
4314,-0.8207845687866211,-3.503931760787964
4315,-1.8204249143600464,-3.749356746673584
4317,-1.9661462306976318,-3.6142845153808594
