sample_id,bartscore_doc2sum,bartscore_sum2doc
1432,-1.189015507698059,-3.3332395553588867
1433,-1.2293050289154053,-3.7150540351867676
1436,-1.4720652103424072,-3.385833263397217
1437,-1.3465245962142944,-3.1919379234313965
1441,-1.149092435836792,-3.3415794372558594
1446,-1.6221781969070435,-3.747047185897827
1447,-1.2612354755401611,-3.2921056747436523
1448,-0.9538372755050659,-3.0681817531585693
1452,-1.1814374923706055,-3.511284828186035
1453,-1.5197657346725464,-3.8993077278137207
1455,-1.4550502300262451,-3.154284954071045
1456,-1.7702419757843018,-4.236141681671143
1458,-1.2780958414077759,-2.9612348079681396
1459,-1.8701927661895752,-3.526154041290283
1460,-1.4166984558105469,-3.550241470336914
1461,-2.0969316959381104,-4.2834625244140625
1464,-1.566118836402893,-2.8821847438812256
1465,-0.6079906821250916,-2.3335795402526855
1466,-1.0200884342193604,-3.4749016761779785
1467,-0.9081509113311768,-3.3214035034179688
1468,-1.58139967918396,-3.435617685317993
1470,-1.3346161842346191,-3.663849353790283
1476,-1.5079725980758667,-3.5191361904144287
1482,-1.4357805252075195,-3.574728488922119
1485,-1.3417083024978638,-3.039569616317749
1487,-1.2220611572265625,-3.6877834796905518
1490,-0.6599854826927185,-3.134006977081299
1491,-1.1730040311813354,-3.669428586959839
1493,-0.7666234374046326,-3.3694334030151367
1494,-0.9475820064544678,-3.1829018592834473
1496,-0.9044044613838196,-3.5615320205688477
1499,-2.0782055854797363,-3.6281838417053223
1501,-1.5554357767105103,-3.2554612159729004
1502,-0.7634267210960388,-2.6333043575286865
1509,-0.9581390619277954,-2.7233517169952393
1512,-1.5247845649719238,-4.270852565765381
1513,-1.8446521759033203,-3.166782855987549
1514,-1.016771674156189,-3.3995871543884277
1515,-0.5066467523574829,-2.92169451713562
1521,-1.4746829271316528,-3.8140063285827637
1524,-1.25095534324646,-3.244198799133301
1525,-1.5966356992721558,-3.613710641860962
1526,-1.4954960346221924,-3.35384464263916
1527,-0.9466866254806519,-3.1939241886138916
1532,-1.668394923210144,-4.0946736335754395
1534,-0.9174506664276123,-3.0969901084899902
1539,-1.3881680965423584,-4.179692268371582
1547,-1.5436698198318481,-4.194812774658203
1548,-1.2882859706878662,-3.5565245151519775
1549,-0.8125424981117249,-3.4649453163146973
1550,-2.4703619480133057,-3.733459949493408
1551,-0.809233546257019,-3.0655109882354736
1552,-0.7987812161445618,-3.3107428550720215
1560,-1.165504813194275,-2.9905223846435547
1562,-2.0855393409729004,-3.9996931552886963
1563,-0.6194964647293091,-2.2986576557159424
1567,-1.2008554935455322,-3.443957805633545
1570,-0.9747539758682251,-3.2993061542510986
1574,-1.4975892305374146,-3.3806142807006836
1576,-1.26689875125885,-3.426189422607422
1578,-1.6547863483428955,-3.95527982711792
1579,-1.7410639524459839,-3.9552576541900635
1580,-1.5831981897354126,-3.551894426345825
1586,-1.3739017248153687,-3.715557336807251
1587,-2.3450605869293213,-4.168473720550537
1589,-1.4475988149642944,-3.6317849159240723
1591,-1.205129861831665,-2.8302059173583984
1594,-2.051635503768921,-3.7763187885284424
1596,-4.321284770965576,-2.825986862182617
1597,-1.8943711519241333,-3.2242722511291504
1598,-0.835407555103302,-2.9292590618133545
1600,-0.9653748869895935,-2.919384241104126
1601,-1.7486882209777832,-3.7216405868530273
1602,-1.0646823644638062,-3.1972460746765137
1603,-1.7374980449676514,-3.8670761585235596
1604,-0.9875562787055969,-3.4617176055908203
1605,-2.11985445022583,-3.404384136199951
1606,-2.855281114578247,-4.085874080657959
1607,-1.3664714097976685,-3.670994758605957
1608,-1.0971062183380127,-3.7226438522338867
1611,-1.824636459350586,-4.192105293273926
1612,-1.0656055212020874,-3.3924262523651123
1615,-1.641222596168518,-3.587045669555664
1617,-1.9822548627853394,-2.9643325805664062
1618,-1.1434611082077026,-3.8369593620300293
1619,-1.6798661947250366,-3.5605580806732178
1622,-1.4121534824371338,-3.5669503211975098
1627,-2.01904034614563,-3.8860785961151123
1632,-1.8792983293533325,-3.382160186767578
1635,-1.0883675813674927,-2.9730119705200195
1636,-1.5922925472259521,-3.9892799854278564
1637,-2.2315962314605713,-4.250285625457764
1639,-1.8511852025985718,-3.565049886703491
1642,-1.459221601486206,-3.8192293643951416
1643,-1.1345943212509155,-3.3013956546783447
1645,-0.746372640132904,-2.3996355533599854
1646,-1.0953935384750366,-3.1684980392456055
1648,-1.112056851387024,-3.4083261489868164
1649,-0.9745495915412903,-2.9209914207458496
1650,-1.7889659404754639,-4.201391220092773
1652,-0.8779223561286926,-3.4408535957336426
1653,-2.5328402519226074,-3.4606268405914307
1654,-1.3215217590332031,-3.2900822162628174
1655,-0.7492514252662659,-2.836635112762451
1656,-1.3238279819488525,-2.7819502353668213
1657,-1.1585190296173096,-3.7950093746185303
1658,-1.7948886156082153,-3.6241836547851562
1659,-3.2966785430908203,-2.8238625526428223
1661,-1.7868244647979736,-3.812995672225952
1662,-1.1453304290771484,-3.2265684604644775
1664,-1.5535691976547241,-3.6588573455810547
1665,-1.042948603630066,-2.970057249069214
1668,-1.469912052154541,-3.684541940689087
1669,-0.9874287843704224,-2.441426992416382
1670,-1.7387213706970215,-2.9274635314941406
1676,-0.7401915192604065,-3.331935167312622
1678,-1.6206635236740112,-3.5800275802612305
1679,-0.6066461801528931,-3.106320381164551
1683,-0.6036445498466492,-2.7311432361602783
1685,-0.7287777662277222,-2.7199742794036865
1686,-1.136174201965332,-3.5112037658691406
1687,-1.0048068761825562,-3.7257416248321533
1688,-0.8372838497161865,-3.165271759033203
1696,-0.8353044986724854,-3.2051033973693848
1698,-1.3637300729751587,-3.819979667663574
1700,-1.0745569467544556,-2.7178115844726562
1704,-1.2536813020706177,-3.378530979156494
1707,-1.251400351524353,-3.172666311264038
1708,-1.4405510425567627,-3.352316379547119
1709,-0.5734972953796387,-3.3234949111938477
1718,-1.6256235837936401,-4.170515537261963
1722,-1.11286199092865,-3.5043232440948486
1723,-1.2336682081222534,-3.737680673599243
1726,-0.8453524708747864,-2.382131814956665
1727,-1.15846586227417,-3.3072574138641357
1729,-1.1563994884490967,-3.353638172149658
1731,-0.6219363212585449,-2.747854709625244
1732,-1.1876050233840942,-3.427121162414551
1734,-1.1628893613815308,-3.032933235168457
1736,-1.1713372468948364,-3.599031925201416
1739,-2.7134816646575928,-3.563138008117676
1740,-1.1802246570587158,-3.156888246536255
1743,-1.4654357433319092,-3.494725465774536
1744,-2.1597249507904053,-4.34902286529541
1747,-1.2641398906707764,-3.115387439727783
1748,-2.452399969100952,-3.6857290267944336
1753,-1.119606614112854,-3.3242385387420654
1754,-1.6318825483322144,-3.8251895904541016
1756,-0.6427069306373596,-3.624013900756836
1757,-0.8748429417610168,-3.9459900856018066
1759,-0.8891722559928894,-2.6164326667785645
1760,-1.7582314014434814,-3.5847795009613037
1764,-1.1221517324447632,-3.5920217037200928
1766,-0.9196135997772217,-3.4887051582336426
1767,-0.5984945297241211,-3.1069984436035156
1770,-2.208536386489868,-3.615571975708008
1771,-1.4142494201660156,-3.957587242126465
1773,-1.2175323963165283,-3.358510971069336
1774,-1.243357539176941,-4.155912399291992
1775,-1.1196215152740479,-3.595582962036133
1776,-1.6450772285461426,-3.444349765777588
1778,-1.2489665746688843,-3.5761570930480957
1782,-0.978667676448822,-3.020322561264038
1784,-1.0195560455322266,-3.498584270477295
1786,-1.1558533906936646,-3.702207565307617
1787,-0.700127363204956,-2.544358253479004
1788,-1.0666956901550293,-3.383193016052246
1793,-1.2200735807418823,-3.0751821994781494
1798,-1.2233340740203857,-3.238657236099243
1802,-1.3658995628356934,-3.021216869354248
1807,-1.5690501928329468,-3.4143054485321045
1808,-0.9505231976509094,-3.091209888458252
1810,-0.545864999294281,-2.0043349266052246
1812,-1.1978352069854736,-3.6742053031921387
1816,-1.3858816623687744,-3.815549612045288
1817,-1.3764292001724243,-2.8711600303649902
1820,-1.5031105279922485,-3.7460522651672363
1825,-1.9713531732559204,-3.2964625358581543
1830,-1.1443045139312744,-3.2379627227783203
1832,-1.508161187171936,-3.3095431327819824
1833,-1.7611819505691528,-3.2184064388275146
1834,-0.9917684197425842,-3.064058542251587
1835,-1.3585399389266968,-3.7930166721343994
1846,-0.6469703912734985,-2.9764771461486816
1849,-0.5228720903396606,-3.3211710453033447
1850,-0.8434147834777832,-3.165925979614258
1853,-1.5817281007766724,-3.8038954734802246
1854,-1.323739767074585,-3.996791362762451
1855,-0.8430014252662659,-3.6695239543914795
1856,-1.068839430809021,-3.9698638916015625
1858,-1.5049717426300049,-3.1309890747070312
1859,-0.6621134281158447,-2.724762439727783
1860,-0.9832324981689453,-2.771714448928833
1862,-1.5675915479660034,-3.75032639503479
1865,-1.1580889225006104,-3.92317795753479
1868,-1.3920553922653198,-2.7341837882995605
1869,-0.9666566848754883,-2.4854660034179688
1870,-1.2170382738113403,-2.9010660648345947
1873,-1.4355213642120361,-3.786296844482422
1877,-1.408520221710205,-4.065299987792969
1878,-1.5717401504516602,-3.3781909942626953
1881,-1.5157872438430786,-4.255570411682129
1883,-1.4589253664016724,-3.8362860679626465
1884,-1.6345916986465454,-3.564286231994629
1889,-0.8541567325592041,-2.991011381149292
1892,-1.3917419910430908,-3.4406630992889404
1895,-1.272047519683838,-4.0719218254089355
1897,-1.5779683589935303,-4.594322681427002
1898,-1.4384939670562744,-3.509575366973877
1899,-1.1394033432006836,-3.7071456909179688
1900,-1.8472100496292114,-3.5801753997802734
1901,-0.5513066649436951,-3.0105953216552734
1904,-1.1965339183807373,-3.4313061237335205
1911,-1.454156756401062,-3.235485553741455
1916,-2.3354294300079346,-3.4903573989868164
1918,-1.5307198762893677,-3.361739158630371
1919,-1.8080796003341675,-3.1416175365448
1922,-1.171831727027893,-3.6992275714874268
1929,-1.8602335453033447,-3.7785253524780273
1930,-2.7835211753845215,-3.6621954441070557
1932,-1.6558388471603394,-4.066464900970459
1937,-0.845090925693512,-3.0048813819885254
1938,-1.081947922706604,-2.8149092197418213
1941,-1.7816228866577148,-3.9121205806732178
1942,-1.3211976289749146,-3.4158971309661865
1944,-0.9613530039787292,-3.6276488304138184
1946,-2.1862313747406006,-3.000577688217163
1950,-0.7957082390785217,-3.29764986038208
1951,-1.4761881828308105,-3.3708677291870117
1952,-0.7163972854614258,-3.3311047554016113
1953,-1.463472604751587,-3.9475257396698
1957,-0.9611281156539917,-1.9244599342346191
1966,-1.378835916519165,-3.1108243465423584
1969,-1.1347588300704956,-3.345393419265747
1970,-0.872634768486023,-3.078704595565796
1971,-1.8479145765304565,-3.421081304550171
1974,-1.2696317434310913,-3.2041471004486084
1975,-1.3797639608383179,-3.521240234375
1976,-1.6246803998947144,-3.471083164215088
1980,-1.364316701889038,-3.7746074199676514
1981,-0.7767913341522217,-3.2661333084106445
1982,-0.7819471955299377,-2.996349334716797
1984,-1.6984254121780396,-3.8477091789245605
1985,-2.3822498321533203,-3.9574131965637207
1986,-1.5150867700576782,-3.6134109497070312
1987,-0.632090151309967,-2.8854212760925293
1988,-1.700837254524231,-3.7238011360168457
1992,-1.0579553842544556,-2.907288074493408
1994,-1.5037505626678467,-3.8950960636138916
1999,-1.3393675088882446,-3.4763741493225098
2003,-2.0703227519989014,-3.762728691101074
2004,-1.4148856401443481,-3.7024166584014893
2007,-1.522472858428955,-3.6744115352630615
2008,-1.1902884244918823,-3.7395551204681396
2010,-1.5525397062301636,-3.4889283180236816
2012,-1.9316434860229492,-3.3139243125915527
2013,-1.3858829736709595,-3.3664143085479736
2014,-1.3189994096755981,-4.185487747192383
2015,-0.9728495478630066,-2.915757656097412
2017,-1.5539857149124146,-3.3311524391174316
2018,-1.53354012966156,-2.93030047416687
2021,-0.7830247282981873,-2.873124122619629
2022,-1.8096330165863037,-3.60481333732605
2024,-1.1408129930496216,-2.8866236209869385
2026,-1.3656636476516724,-2.5769381523132324
2028,-1.327316164970398,-3.822887897491455
2031,-1.2877960205078125,-3.1595187187194824
2034,-1.085022211074829,-3.186367988586426
2035,-2.2062342166900635,-3.273430824279785
2038,-1.1639600992202759,-3.190657138824463
2043,-1.8750860691070557,-3.834958076477051
2049,-0.6676788330078125,-2.0740609169006348
2050,-1.724602460861206,-3.9260032176971436
2052,-1.1760249137878418,-3.3245279788970947
2054,-1.5255255699157715,-3.149003267288208
2060,-2.0640203952789307,-3.817711353302002
2061,-2.4167256355285645,-2.995419502258301
2062,-1.3116087913513184,-3.142989158630371
2069,-1.232839584350586,-3.448300838470459
2072,-1.4839682579040527,-3.2325072288513184
2073,-1.5124768018722534,-4.015187740325928
2074,-1.250157117843628,-3.4222025871276855
2076,-1.8436719179153442,-3.2854158878326416
2081,-1.7323299646377563,-3.914386749267578
2082,-2.3188464641571045,-3.8287954330444336
2084,-0.7227616906166077,-3.6547131538391113
2089,-1.3984061479568481,-3.474722385406494
2092,-0.5832998156547546,-3.4989070892333984
2094,-1.0056334733963013,-3.329747200012207
2095,-1.5894701480865479,-4.256313323974609
2097,-1.1126549243927002,-3.450725555419922
2103,-1.0591368675231934,-3.017390727996826
2104,-1.3625140190124512,-3.4180119037628174
2106,-1.177718997001648,-2.986393928527832
2107,-1.2806719541549683,-2.8015153408050537
2112,-1.198614478111267,-3.2358896732330322
2114,-1.071994662284851,-3.5046472549438477
2115,-0.8462256193161011,-3.2630209922790527
2117,-1.6275153160095215,-3.7128381729125977
2118,-1.4288926124572754,-3.790072441101074
2121,-2.4077975749969482,-3.832163095474243
2128,-1.478871464729309,-3.0332252979278564
2129,-0.8174543380737305,-2.6993486881256104
2130,-1.399271845817566,-3.4092400074005127
2132,-1.5712326765060425,-3.4884867668151855
2133,-1.0332022905349731,-3.165304183959961
2137,-1.4052248001098633,-3.2541685104370117
2138,-1.2636626958847046,-3.4131083488464355
2140,-2.0152909755706787,-3.217839241027832
2141,-1.2289376258850098,-3.0896661281585693
2142,-0.8930121660232544,-2.9167356491088867
2143,-1.3121132850646973,-3.6953377723693848
2149,-0.9941338896751404,-3.2829785346984863
2150,-1.4840706586837769,-3.84342885017395
2151,-0.5940452218055725,-2.556325912475586
2155,-1.054291009902954,-3.298884868621826
2158,-1.4931721687316895,-3.857107400894165
2159,-1.618377923965454,-3.243992328643799
2164,-1.6581501960754395,-3.234212875366211
2165,-0.8636057376861572,-3.2010111808776855
2177,-1.0964226722717285,-3.7721142768859863
2181,-1.0356141328811646,-2.8555164337158203
2182,-1.4272916316986084,-3.186863660812378
2184,-1.7680891752243042,-3.5348405838012695
2186,-2.745048999786377,-3.8063387870788574
2189,-2.2142956256866455,-4.0604095458984375
2192,-1.7645334005355835,-4.220948696136475
2196,-1.1384828090667725,-2.838812828063965
2197,-1.0413317680358887,-3.478827714920044
2202,-1.7683379650115967,-3.6394009590148926
2204,-1.6811720132827759,-4.0477519035339355
2205,-2.313190460205078,-4.399840354919434
2209,-1.473342776298523,-2.785668134689331
2213,-1.2207897901535034,-3.3581509590148926
2215,-1.9135172367095947,-4.909811496734619
2217,-1.4790425300598145,-3.0043463706970215
2218,-0.706497073173523,-3.328794479370117
2221,-1.218745231628418,-3.0555434226989746
2222,-1.2360234260559082,-3.3892822265625
2223,-1.1392676830291748,-3.574384927749634
2227,-0.6856480836868286,-2.399015426635742
2233,-1.7495105266571045,-3.196525812149048
2240,-1.2987236976623535,-3.5531766414642334
2241,-0.9113948941230774,-4.0578107833862305
2242,-1.4843331575393677,-3.6825685501098633
2244,-1.1308962106704712,-3.922168731689453
2245,-1.857216238975525,-3.809034824371338
2246,-0.9747434854507446,-3.1447231769561768
2251,-1.7485883235931396,-3.3097145557403564
2257,-1.4332271814346313,-3.7003235816955566
2262,-1.8669588565826416,-4.425417423248291
2264,-1.3728028535842896,-3.8765368461608887
2267,-0.6168983578681946,-2.8960886001586914
2268,-1.0515607595443726,-3.0684075355529785
2273,-1.2587189674377441,-2.84782338142395
2274,-1.1687875986099243,-3.5002269744873047
2275,-0.7909018993377686,-3.4037299156188965
2283,-0.977350115776062,-3.634697437286377
2287,-1.6369576454162598,-3.4104607105255127
2292,-1.7999935150146484,-4.13016414642334
2293,-1.1020179986953735,-3.590985059738159
2294,-1.1058646440505981,-3.5558927059173584
2296,-1.3979862928390503,-2.8725781440734863
2298,-1.259334921836853,-3.229825258255005
2299,-2.0334274768829346,-3.6323816776275635
2306,-0.9472525715827942,-3.6180262565612793
2307,-0.7856789827346802,-2.90621280670166
2311,-2.240905284881592,-4.1005539894104
2312,-1.548108458518982,-3.761448860168457
2313,-0.5614240169525146,-2.7640771865844727
2315,-1.6347426176071167,-3.676410436630249
2319,-1.33242928981781,-3.1925976276397705
2322,-1.0429645776748657,-3.2321009635925293
2328,-1.2626672983169556,-3.8427672386169434
2330,-1.3484481573104858,-3.4546432495117188
2331,-0.9069666266441345,-3.1532089710235596
2332,-1.665164589881897,-3.802880048751831
2338,-2.2860591411590576,-2.685695171356201
2339,-1.4394477605819702,-2.906522274017334
2341,-1.656530499458313,-3.340252161026001
2347,-1.5033421516418457,-2.9282078742980957
2349,-2.4147298336029053,-4.055723667144775
2352,-1.3356502056121826,-3.763063430786133
2353,-1.240485429763794,-2.6117265224456787
2357,-1.3184776306152344,-3.9939894676208496
2363,-0.7046900987625122,-3.072665214538574
2367,-1.1633687019348145,-3.34621000289917
2373,-0.9484029412269592,-3.129619598388672
2374,-1.0226116180419922,-2.908053398132324
2375,-0.5430450439453125,-2.8359711170196533
2376,-2.366379737854004,-4.389979839324951
2377,-1.7209399938583374,-3.4869894981384277
2379,-1.3719704151153564,-3.396562099456787
2380,-1.1752809286117554,-3.380781412124634
2381,-1.084850788116455,-3.210836410522461
2382,-1.7203933000564575,-3.4825682640075684
2386,-1.2402727603912354,-2.8511884212493896
2387,-1.0805201530456543,-2.8374288082122803
2391,-0.33818769454956055,-2.8283209800720215
2394,-0.4300912618637085,-2.6493868827819824
2395,-1.4213848114013672,-3.8088583946228027
2396,-2.1954567432403564,-3.5080113410949707
2397,-1.226700782775879,-3.510798692703247
2398,-1.3487765789031982,-3.4989840984344482
2400,-1.603154182434082,-4.025097846984863
2402,-1.736473798751831,-3.9233481884002686
2405,-1.0286074876785278,-3.2077198028564453
2408,-0.9994762539863586,-3.2517967224121094
2409,-0.925602912902832,-3.1709249019622803
2411,-1.5808489322662354,-3.3845741748809814
2412,-1.151977300643921,-3.1125779151916504
2413,-0.6580769419670105,-2.252120018005371
2414,-0.9053170680999756,-3.6656606197357178
2416,-0.6770240664482117,-3.8622725009918213
2419,-1.0330448150634766,-2.9012303352355957
2420,-1.0624916553497314,-3.4117684364318848
2421,-0.3952895998954773,-3.1608705520629883
2427,-1.4680811166763306,-3.34312105178833
2428,-0.9015982747077942,-2.9712722301483154
2429,-0.7801505923271179,-3.239992618560791
2433,-0.8595160841941833,-2.313729763031006
2436,-0.8978198170661926,-3.3253064155578613
2437,-1.1488537788391113,-3.347440719604492
2438,-1.5687872171401978,-3.5276119709014893
2441,-0.6767091751098633,-2.832943916320801
2442,-0.8878403306007385,-3.4133336544036865
2443,-1.9086419343948364,-2.774219274520874
2451,-2.5237784385681152,-5.165251731872559
2454,-1.0777935981750488,-3.189908027648926
2455,-1.943861484527588,-3.6097371578216553
2456,-1.1178261041641235,-3.0634918212890625
2458,-1.8492025136947632,-2.8351030349731445
2459,-1.7691088914871216,-3.0283355712890625
2461,-1.552341341972351,-3.3733582496643066
2462,-0.6969301700592041,-2.4997260570526123
2463,-0.5699775815010071,-3.08171010017395
2464,-1.8232271671295166,-3.0252957344055176
2466,-0.7567746639251709,-3.159372568130493
2471,-0.7713273763656616,-3.4773921966552734
2472,-1.2470661401748657,-3.148149013519287
2473,-1.2761627435684204,-3.5907678604125977
2479,-1.29128098487854,-3.204284429550171
2482,-1.55070161819458,-4.083714008331299
2485,-1.1270742416381836,-3.0936949253082275
2486,-1.1512566804885864,-3.9912056922912598
2487,-1.747029423713684,-3.3291773796081543
2490,-1.0848708152770996,-2.9532253742218018
2492,-0.7719512581825256,-2.673820972442627
2494,-1.226614236831665,-3.34946870803833
2495,-1.1636300086975098,-3.274529457092285
2496,-1.3193587064743042,-3.5482370853424072
2497,-1.3038365840911865,-3.451904296875
2499,-1.6618670225143433,-3.456113576889038
2503,-1.200260877609253,-3.0812437534332275
2505,-2.138812303543091,-4.4220733642578125
2507,-1.3122382164001465,-3.486835241317749
2509,-0.7943031191825867,-3.0602989196777344
2510,-1.0051952600479126,-2.9004311561584473
2512,-1.2343209981918335,-3.5790653228759766
2513,-1.104749321937561,-3.4784669876098633
2515,-1.220572829246521,-3.4585256576538086
2522,-1.4796355962753296,-3.2173476219177246
2523,-0.49072399735450745,-2.444103717803955
2524,-1.674067497253418,-3.523499011993408
2527,-1.8762577772140503,-4.496547698974609
2528,-1.9974472522735596,-3.3466241359710693
2529,-1.144155740737915,-3.981424570083618
2532,-1.4595284461975098,-3.042757034301758
2534,-1.4287989139556885,-3.513233184814453
2535,-1.4688068628311157,-4.206732273101807
2537,-1.7923545837402344,-3.7685630321502686
2539,-0.9103947281837463,-3.137131452560425
2543,-0.75638747215271,-2.676548480987549
2544,-1.1885895729064941,-2.99088716506958
2546,-1.4305745363235474,-3.4092352390289307
2547,-0.5509130358695984,-3.3176517486572266
2549,-1.1440114974975586,-3.148280143737793
2550,-1.4134396314620972,-3.102628231048584
2554,-1.36634361743927,-3.305243968963623
2556,-0.7340869307518005,-2.8652892112731934
2561,-1.076207160949707,-3.220608949661255
2562,-1.049457311630249,-3.2462210655212402
2563,-1.2725186347961426,-3.111480951309204
2565,-1.7196489572525024,-4.166670799255371
2566,-0.9988883137702942,-3.0390329360961914
2567,-0.4502021372318268,-2.8726844787597656
2570,-1.4337290525436401,-3.7064361572265625
2572,-0.4673418402671814,-3.222609519958496
2574,-1.109039545059204,-2.9719724655151367
2578,-0.49210742115974426,-3.0908026695251465
2579,-1.5602384805679321,-2.96618390083313
2580,-1.7241005897521973,-3.0684895515441895
2581,-1.7295525074005127,-4.034004211425781
2582,-0.8871252536773682,-2.905313730239868
2585,-1.320353627204895,-3.749180793762207
2586,-1.0567631721496582,-3.1471590995788574
2592,-0.8130503296852112,-2.8027291297912598
2593,-0.6843486428260803,-2.782233953475952
2595,-1.3588142395019531,-3.5806713104248047
2598,-0.6478699445724487,-2.2929344177246094
2600,-2.8022377490997314,-4.307082176208496
2602,-1.4768824577331543,-3.8036136627197266
2604,-2.632143259048462,-3.9400389194488525
2605,-1.9696191549301147,-3.696244239807129
2607,-1.4339826107025146,-3.8648476600646973
2610,-0.4690486490726471,-2.9267959594726562
2614,-0.9244551062583923,-3.4059605598449707
2615,-1.0117359161376953,-3.404265880584717
2618,-1.395068645477295,-3.7689924240112305
2621,-0.9495401382446289,-3.241702079772949
2622,-1.6974676847457886,-3.1141374111175537
2623,-1.6726371049880981,-3.9058609008789062
2624,-1.3746485710144043,-3.4768307209014893
2643,-1.107769250869751,-3.2850356101989746
2644,-1.8736951351165771,-3.427284002304077
2646,-1.1648890972137451,-3.1802425384521484
2650,-1.224324345588684,-4.075956344604492
2651,-1.8690505027770996,-3.029705286026001
2653,-1.2038966417312622,-3.5978903770446777
2654,-0.9642508029937744,-3.228886604309082
2658,-1.1375219821929932,-3.117551803588867
2665,-1.9291459321975708,-3.266134738922119
2666,-0.9460108876228333,-3.0264835357666016
2668,-1.0475132465362549,-3.058072805404663
2669,-1.4829342365264893,-3.1014857292175293
2670,-1.105677604675293,-3.185415506362915
2673,-1.8762749433517456,-3.2611989974975586
2675,-1.4948186874389648,-3.2202231884002686
2678,-1.5944119691848755,-3.4854753017425537
2680,-1.088895559310913,-3.089078426361084
2683,-1.0959718227386475,-3.5838680267333984
2684,-1.2053767442703247,-3.6397621631622314
2688,-1.2923163175582886,-3.763019323348999
2692,-0.798210859298706,-2.8525660037994385
2693,-0.9141098856925964,-3.3437931537628174
2694,-1.4806562662124634,-3.245408296585083
2695,-1.0284805297851562,-3.442500352859497
2697,-1.304964542388916,-4.4209136962890625
2699,-2.219372034072876,-3.637995481491089
2702,-1.1910264492034912,-3.3509716987609863
2703,-1.0084868669509888,-3.3395633697509766
2705,-1.4425355195999146,-3.656081199645996
2708,-0.641961395740509,-3.119014263153076
2713,-1.118762731552124,-3.349039077758789
2714,-2.2208526134490967,-3.3832952976226807
2715,-1.0346282720565796,-3.395676374435425
2716,-1.4389309883117676,-3.5315301418304443
2717,-1.0506017208099365,-3.3738551139831543
2718,-1.0248150825500488,-2.7412109375
2722,-0.4309113919734955,-3.2474846839904785
2724,-2.022597312927246,-4.283063888549805
2725,-1.3836088180541992,-3.964784860610962
2726,-1.182625651359558,-4.022811412811279
2727,-0.9409955143928528,-2.767983913421631
2729,-0.9670285582542419,-3.12024188041687
2733,-0.937171220779419,-2.3290743827819824
2734,-1.433985948562622,-3.65746808052063
2736,-1.361720085144043,-3.5762100219726562
2738,-1.1877689361572266,-2.984341621398926
2739,-1.2103090286254883,-3.1621406078338623
2740,-1.194318413734436,-2.7471399307250977
2742,-1.2782741785049438,-3.590841770172119
2744,-1.197662353515625,-3.667418956756592
2756,-1.6123402118682861,-3.1174824237823486
2763,-0.7108549475669861,-3.7220101356506348
2766,-1.2446192502975464,-3.830758571624756
2767,-1.091778039932251,-2.817765235900879
2772,-0.43263036012649536,-2.790168046951294
2775,-1.1458277702331543,-3.6710410118103027
2789,-0.8580294847488403,-3.469611644744873
2794,-1.0741896629333496,-3.9820199012756348
2797,-1.304283857345581,-3.481868028640747
2800,-1.6247575283050537,-3.537787914276123
2801,-0.7091649770736694,-3.218553066253662
2802,-1.335138201713562,-3.7992758750915527
2803,-2.026092052459717,-3.2273991107940674
2806,-1.1256804466247559,-3.4138431549072266
2807,-1.3962894678115845,-3.84346079826355
2809,-1.4260869026184082,-3.9688992500305176
2811,-0.9281868934631348,-3.2252144813537598
2812,-1.3889273405075073,-2.8394410610198975
2814,-0.6452938318252563,-2.8973963260650635
2815,-1.4308373928070068,-3.561145782470703
2819,-1.5704790353775024,-3.9751453399658203
2821,-1.0697333812713623,-3.572929859161377
2822,-1.0766217708587646,-3.212968587875366
2823,-1.1641713380813599,-4.1439104080200195
2824,-0.9404125809669495,-3.4271907806396484
2826,-2.30120587348938,-3.7213990688323975
2829,-0.6670222878456116,-2.9743123054504395
2832,-1.1336578130722046,-3.2023048400878906
2833,-1.998820185661316,-3.8801791667938232
2835,-1.013944149017334,-3.3494575023651123
2836,-1.8310290575027466,-3.3452162742614746
2838,-1.1915295124053955,-3.5681238174438477
2840,-1.0506304502487183,-3.079329490661621
2843,-1.298876166343689,-3.0499558448791504
2845,-1.4031895399093628,-3.4780631065368652
2847,-1.0387985706329346,-3.2298636436462402
2849,-0.6943970918655396,-3.4080867767333984
2853,-1.2149583101272583,-2.5922274589538574
2854,-1.130387783050537,-3.547250747680664
2855,-1.5974842309951782,-3.8527321815490723
2856,-1.3408514261245728,-3.614891767501831
2857,-0.8014845848083496,-2.6128406524658203
2858,-0.9791872501373291,-3.570878028869629
2860,-1.6166905164718628,-3.4586074352264404
2861,-0.5878917574882507,-3.0998873710632324
2863,-1.1599597930908203,-3.4453959465026855
2867,-1.7279375791549683,-3.2542004585266113
2871,-1.042615294456482,-3.0966992378234863
2872,-1.8609589338302612,-3.879469156265259
2873,-0.6034812927246094,-2.987621784210205
2874,-1.115222692489624,-3.057218074798584
2879,-0.6004489064216614,-3.074613571166992
2884,-2.255249500274658,-4.646452903747559
2885,-1.278865933418274,-3.989140033721924
2888,-1.3710342645645142,-3.367365837097168
2891,-1.8618087768554688,-4.048669338226318
2892,-1.0036226511001587,-3.3644614219665527
2893,-0.556585431098938,-2.814624071121216
2894,-2.347569704055786,-5.385799407958984
2899,-1.5916765928268433,-3.6936569213867188
2903,-1.2311763763427734,-3.542194128036499
2904,-1.227447271347046,-3.330763101577759
