sample_id,bartscore_doc2sum,bartscore_sum2doc
1446,-2.1633079051971436,-3.7728352546691895
1447,-1.3852601051330566,-3.1558148860931396
1448,-1.0526347160339355,-3.236264944076538
1452,-2.3883204460144043,-3.7718138694763184
1453,-1.173689603805542,-3.760202646255493
1455,-1.9588207006454468,-3.3445422649383545
1456,-2.5011212825775146,-4.182672023773193
1458,-1.3902604579925537,-3.011277914047241
1459,-1.9028645753860474,-3.5356318950653076
1460,-1.7429776191711426,-3.6424498558044434
1461,-2.2125027179718018,-4.2068915367126465
1464,-1.221893310546875,-3.0547306537628174
1465,-1.3426802158355713,-2.554172992706299
1466,-1.5447232723236084,-3.667978286743164
1467,-1.9046180248260498,-3.4801673889160156
1468,-2.374386787414551,-3.6721105575561523
1470,-0.9951000809669495,-3.3745639324188232
1476,-3.1900622844696045,-4.671376705169678
1482,-2.376494884490967,-3.963135004043579
1485,-1.6803407669067383,-3.1985104084014893
1487,-1.2840648889541626,-3.780485153198242
1490,-1.9314550161361694,-3.7922468185424805
1491,-2.5521368980407715,-4.035512447357178
1493,-0.9981224536895752,-2.9545810222625732
1494,-1.0469990968704224,-3.0010886192321777
1496,-0.9124927520751953,-3.3472158908843994
1499,-3.276350259780884,-3.816433906555176
1501,-1.821893572807312,-3.5549798011779785
1502,-3.589764356613159,-3.6049551963806152
1509,-1.1222649812698364,-2.554187297821045
1512,-1.3622711896896362,-4.3605499267578125
1513,-2.016879081726074,-3.2689197063446045
1514,-4.767618656158447,-3.906256914138794
1515,-2.6054461002349854,-3.8995795249938965
1521,-2.1078712940216064,-3.9117019176483154
1524,-2.3434386253356934,-3.7440900802612305
1525,-2.2781779766082764,-3.553229808807373
1526,-1.588645100593567,-3.6458358764648438
1527,-2.186311721801758,-3.508826732635498
1532,-2.4235384464263916,-4.105405807495117
1534,-2.2833516597747803,-3.438581943511963
1539,-2.2316341400146484,-4.199164390563965
1547,-2.148747205734253,-4.075296401977539
1548,-2.116945266723633,-3.7363359928131104
1549,-1.1503300666809082,-3.6139473915100098
1550,-2.424607276916504,-3.7963156700134277
1551,-2.2975990772247314,-3.3896095752716064
1552,-0.7268124222755432,-3.7063565254211426
1560,-1.7030620574951172,-3.6755807399749756
1562,-2.5884737968444824,-4.196056365966797
1563,-1.028030276298523,-2.7562572956085205
1567,-1.6348568201065063,-3.368837356567383
1570,-3.322181224822998,-3.5845069885253906
1574,-3.2607815265655518,-4.102789878845215
1576,-1.5492019653320312,-3.4981565475463867
1578,-2.2308576107025146,-3.813058853149414
1579,-1.42254638671875,-3.830129384994507
1580,-2.1790037155151367,-3.4890975952148438
1586,-1.8436858654022217,-3.661515951156616
1587,-2.81209659576416,-4.19132137298584
1589,-1.7222795486450195,-3.244586944580078
1591,-1.2560462951660156,-2.9411866664886475
1594,-2.5482168197631836,-3.7205452919006348
1596,-4.091976165771484,-3.539628505706787
1597,-3.8193790912628174,-3.744508743286133
1598,-3.4072670936584473,-3.7812659740448
1600,-0.8474810123443604,-2.707007884979248
1601,-2.9774858951568604,-4.075427055358887
1602,-1.1027073860168457,-3.219564437866211
1603,-1.3401930332183838,-3.4770145416259766
1604,-1.8193697929382324,-3.7327020168304443
1605,-2.7561333179473877,-3.6236276626586914
1606,-2.4750072956085205,-4.028585910797119
1607,-1.5177558660507202,-3.6733694076538086
1608,-2.933584213256836,-4.051302909851074
1611,-2.7562098503112793,-4.206154823303223
1612,-1.1913155317306519,-3.2572884559631348
1615,-2.8442695140838623,-4.30485725402832
1617,-1.0777125358581543,-3.408541440963745
1618,-1.4398598670959473,-3.9506888389587402
1619,-2.683727979660034,-3.7626054286956787
1622,-1.9181225299835205,-3.5206427574157715
1627,-1.1027473211288452,-3.2184085845947266
1632,-1.4560050964355469,-3.6828839778900146
1635,-1.1968024969100952,-2.751521587371826
1636,-1.4924898147583008,-4.154294967651367
1637,-2.9018938541412354,-4.692701816558838
1639,-1.8094794750213623,-3.466930866241455
1642,-1.7460377216339111,-4.043600082397461
1643,-1.412349820137024,-3.206620454788208
1645,-0.7309404611587524,-2.9661483764648438
1646,-2.6134541034698486,-3.855971574783325
1648,-1.043461799621582,-3.4077212810516357
1649,-1.3369426727294922,-3.496756076812744
1650,-1.9586784839630127,-4.200375080108643
1652,-0.8441598415374756,-3.419503688812256
1653,-2.872546434402466,-3.8367044925689697
1654,-3.287618637084961,-3.881277322769165
1655,-2.781614065170288,-3.603243827819824
1656,-1.5402746200561523,-2.9133150577545166
1657,-1.4383594989776611,-3.8020451068878174
1658,-1.9400825500488281,-3.5719408988952637
1659,-3.7228283882141113,-3.254549026489258
1661,-2.156418800354004,-3.973520278930664
1662,-2.1865944862365723,-3.691218376159668
1664,-1.3231922388076782,-3.561556339263916
1665,-2.118168830871582,-3.2404141426086426
1668,-1.6220632791519165,-3.7488558292388916
1669,-0.9850819706916809,-3.21492862701416
1670,-1.1494165658950806,-3.4795420169830322
1676,-1.3960853815078735,-3.6508474349975586
1678,-2.7430124282836914,-4.5373711585998535
1679,-1.6138948202133179,-3.4503557682037354
1683,-0.8636465072631836,-2.776305913925171
1685,-1.0825908184051514,-3.071694850921631
1686,-1.6022214889526367,-3.6862220764160156
1687,-1.3776283264160156,-3.8063013553619385
1688,-1.537708044052124,-3.6421194076538086
1696,-1.844970464706421,-3.8844406604766846
1698,-1.918744683265686,-3.9783291816711426
1700,-1.252504825592041,-2.942319631576538
1704,-1.4126325845718384,-3.340318441390991
1707,-1.1396608352661133,-2.9939582347869873
1708,-2.142071008682251,-3.6318323612213135
1709,-1.682875156402588,-3.9450297355651855
1718,-2.346259832382202,-4.327530860900879
1722,-2.6867575645446777,-3.499551773071289
1723,-1.1931815147399902,-3.770378351211548
1726,-1.396557331085205,-3.0316457748413086
1727,-1.855056643486023,-3.340034008026123
1729,-1.3761975765228271,-3.552513599395752
1731,-1.3403123617172241,-3.2824766635894775
1732,-2.123913288116455,-3.4577271938323975
1734,-1.3718008995056152,-2.913883686065674
1736,-1.6820728778839111,-3.9582297801971436
1739,-2.4736392498016357,-3.7252731323242188
1740,-2.5833797454833984,-4.0806427001953125
1743,-1.6410108804702759,-3.5043184757232666
1744,-2.7726962566375732,-4.373411178588867
1747,-2.4020705223083496,-3.3723013401031494
1748,-3.089428186416626,-4.3335161209106445
1753,-1.406343936920166,-3.3721604347229004
1754,-1.3883607387542725,-3.7538275718688965
1756,-1.8872319459915161,-3.979586362838745
1757,-1.5046663284301758,-4.117375373840332
1759,-1.8854724168777466,-3.4262685775756836
1760,-1.6948845386505127,-3.4963302612304688
1764,-1.317819356918335,-3.6357529163360596
1766,-3.139885425567627,-4.140575885772705
1767,-1.511325478553772,-3.7671844959259033
1770,-2.6999127864837646,-3.7056636810302734
1771,-2.1153979301452637,-4.042900085449219
1773,-1.4184731245040894,-3.497441053390503
1774,-2.2737672328948975,-4.6128082275390625
1775,-1.8289828300476074,-3.9447972774505615
1776,-2.146742820739746,-3.5620265007019043
1778,-1.2420939207077026,-3.705095052719116
1782,-2.403306722640991,-3.481872320175171
1784,-1.592134952545166,-3.6750643253326416
1786,-0.7173820734024048,-3.6860203742980957
1787,-0.7653598785400391,-2.6666975021362305
1788,-0.8778130412101746,-3.3562169075012207
1793,-1.6136397123336792,-3.5188956260681152
1798,-1.6233044862747192,-3.3547849655151367
1802,-2.286085605621338,-4.207968711853027
1807,-2.1374239921569824,-3.5035250186920166
1808,-2.142188787460327,-3.77192759513855
1810,-1.9928146600723267,-3.48838210105896
1812,-2.792705535888672,-4.516733646392822
1816,-2.1248738765716553,-3.992884397506714
1817,-1.4263031482696533,-2.722212553024292
1820,-2.5141007900238037,-4.064935684204102
1825,-2.291902542114258,-3.5135679244995117
1830,-2.1978566646575928,-3.3477895259857178
1832,-1.9702799320220947,-3.4275588989257812
1833,-1.7196269035339355,-3.2727842330932617
1834,-2.547893524169922,-3.649059772491455
1835,-1.9092704057693481,-3.7333714962005615
1846,-2.5980536937713623,-3.9091503620147705
1849,-1.878625512123108,-3.2661077976226807
1850,-2.3707518577575684,-3.819171905517578
1853,-1.2681963443756104,-3.6336097717285156
1854,-1.8285877704620361,-4.043520927429199
1855,-0.7421875596046448,-3.548949718475342
1856,-1.263831615447998,-4.23324728012085
1858,-1.5641846656799316,-3.07331919670105
1859,-1.7651798725128174,-3.3689510822296143
1860,-1.3242560625076294,-3.339962959289551
1862,-1.394579529762268,-3.4383394718170166
1865,-1.8037718534469604,-3.8727188110351562
1868,-1.1865172386169434,-2.9750943183898926
1869,-1.1912429332733154,-3.128709554672241
1870,-1.6265473365783691,-3.1398582458496094
1873,-1.5181289911270142,-3.7328267097473145
1877,-2.236259698867798,-4.061031818389893
1878,-2.5222575664520264,-3.525635004043579
1881,-1.2003363370895386,-3.979747772216797
1883,-1.2185879945755005,-3.5794434547424316
1884,-1.2867746353149414,-3.6901564598083496
1889,-0.8925750851631165,-3.281412124633789
1892,-1.3311439752578735,-3.9840517044067383
1895,-1.4414615631103516,-4.004022598266602
1897,-2.819791078567505,-4.876101493835449
1898,-1.1379166841506958,-3.69010066986084
1899,-1.9276456832885742,-3.9210546016693115
1900,-2.7528302669525146,-4.485653877258301
1901,-1.7071431875228882,-3.538897752761841
1904,-1.2438689470291138,-3.408384323120117
1911,-1.9930580854415894,-3.408567428588867
1916,-3.1541309356689453,-3.9486019611358643
1918,-2.4671459197998047,-3.8095035552978516
1919,-2.0827577114105225,-3.213059425354004
1922,-1.6815979480743408,-3.8560986518859863
1929,-1.8030924797058105,-3.529832124710083
1930,-1.4563748836517334,-3.5304455757141113
1932,-2.0111024379730225,-3.730388879776001
1937,-1.3708057403564453,-3.1885986328125
1938,-2.103874444961548,-3.704432249069214
1941,-2.943089246749878,-3.8228204250335693
1942,-1.9281642436981201,-3.747343063354492
1944,-1.1329247951507568,-3.584801197052002
1946,-1.5860601663589478,-3.73227596282959
1950,-1.0070830583572388,-3.5840160846710205
1951,-1.3426791429519653,-3.2019059658050537
1952,-2.772353410720825,-4.015475273132324
1953,-1.4825876951217651,-4.184253692626953
1957,-1.4483879804611206,-1.9723308086395264
1966,-2.0248453617095947,-3.417665481567383
1969,-1.4014066457748413,-3.531212091445923
1970,-2.6127965450286865,-3.7989516258239746
1971,-1.7467950582504272,-3.504140853881836
1974,-1.223181128501892,-3.64340877532959
1975,-1.647861361503601,-3.7252702713012695
1976,-2.290745735168457,-3.434426784515381
1980,-1.8778342008590698,-3.79582142829895
1981,-1.0249226093292236,-3.6528525352478027
1982,-1.792061686515808,-3.397082567214966
1984,-2.3614492416381836,-4.219470024108887
1985,-1.3905783891677856,-3.3490166664123535
1986,-2.4679994583129883,-3.685701847076416
1987,-2.534376382827759,-3.8144068717956543
1988,-2.9608585834503174,-3.861208915710449
1992,-2.3497729301452637,-3.73834228515625
1994,-1.6771702766418457,-3.6144521236419678
1999,-1.462260365486145,-3.378718376159668
2003,-2.9194092750549316,-4.098369598388672
2004,-1.8178021907806396,-3.801821231842041
2007,-2.550771474838257,-3.85557222366333
2008,-1.3136310577392578,-3.917785167694092
2010,-2.004920721054077,-3.3821969032287598
2012,-2.383294105529785,-3.502835750579834
2013,-1.932051181793213,-3.194735050201416
2014,-3.1366138458251953,-4.408749580383301
2015,-1.0484291315078735,-3.08457612991333
2017,-1.3812469244003296,-3.4322667121887207
2018,-1.297742247581482,-3.268857955932617
2021,-2.0421574115753174,-3.518096923828125
2022,-2.102080821990967,-3.4376955032348633
2024,-1.5836496353149414,-3.101591110229492
2026,-2.874765396118164,-3.7367379665374756
2028,-1.5344147682189941,-3.7112627029418945
2031,-2.4643633365631104,-3.589634418487549
2034,-0.9470747709274292,-3.506697654724121
2035,-2.0474331378936768,-3.4001126289367676
2038,-1.229582667350769,-3.409494161605835
2043,-1.7935316562652588,-3.922373056411743
2049,-1.6195271015167236,-2.4942145347595215
2050,-1.383382797241211,-3.759803533554077
2052,-1.3803085088729858,-3.280804395675659
2054,-2.802185535430908,-4.7299957275390625
2060,-2.084528684616089,-4.359162330627441
2061,-3.1514949798583984,-3.607916831970215
2062,-2.5773613452911377,-3.623901844024658
2069,-1.270917534828186,-3.4054250717163086
2072,-2.1010544300079346,-3.7765064239501953
2073,-1.2678501605987549,-4.077517032623291
2074,-1.5027222633361816,-3.788785219192505
2076,-2.208441734313965,-3.3026857376098633
2081,-2.3974146842956543,-3.5685064792633057
2082,-2.4644381999969482,-3.9054670333862305
2084,-0.9549787640571594,-3.489516019821167
2089,-1.592917561531067,-3.513092517852783
2092,-1.8692184686660767,-3.8171048164367676
2094,-1.4669486284255981,-3.5169451236724854
2095,-1.5392144918441772,-4.260004997253418
2097,-1.2587835788726807,-3.7613821029663086
2103,-0.8536443114280701,-2.76668381690979
2104,-2.1415014266967773,-3.6761579513549805
2106,-2.049994468688965,-3.5842628479003906
2107,-3.036461114883423,-3.6534535884857178
2112,-1.66748046875,-3.3154919147491455
2114,-1.1755380630493164,-3.4487900733947754
2115,-1.9923908710479736,-3.5780797004699707
2117,-1.3860286474227905,-3.725123882293701
2118,-2.0687549114227295,-3.7084906101226807
2121,-1.1700981855392456,-3.289670705795288
2128,-2.7572438716888428,-3.450543165206909
2129,-1.245030164718628,-2.8724615573883057
2130,-1.9688295125961304,-3.513028144836426
2132,-2.6539459228515625,-4.214987754821777
2133,-0.9311451315879822,-3.2183010578155518
2137,-1.2718114852905273,-3.3947250843048096
2138,-3.300579786300659,-3.8060834407806396
2140,-2.200657367706299,-3.1068780422210693
2141,-1.3670940399169922,-3.274632692337036
2142,-4.131927490234375,-4.066405296325684
2143,-2.7410569190979004,-3.8549838066101074
2149,-1.5243427753448486,-3.4961678981781006
2150,-1.929677963256836,-3.7002222537994385
2151,-2.2423551082611084,-3.4926884174346924
2155,-2.808522939682007,-3.750800132751465
2158,-2.1128387451171875,-3.782620668411255
2159,-2.135080099105835,-3.6478488445281982
2164,-2.8146536350250244,-3.4841551780700684
2165,-2.3644285202026367,-4.497995853424072
2177,-1.284321904182434,-3.727602481842041
2181,-1.4624794721603394,-3.0468873977661133
2182,-2.9384377002716064,-3.8602828979492188
2184,-2.2979323863983154,-3.736478805541992
2186,-3.74123477935791,-4.248786926269531
2189,-2.9842793941497803,-4.105278015136719
2192,-3.171536684036255,-4.381412506103516
2196,-1.2492536306381226,-3.040010929107666
2197,-1.9030276536941528,-3.6846256256103516
2202,-2.0159215927124023,-3.9323184490203857
2204,-1.856074333190918,-3.931424379348755
2205,-1.1491796970367432,-4.342838287353516
2209,-3.4210944175720215,-4.214843273162842
2213,-1.5407071113586426,-3.501539468765259
2215,-2.5635714530944824,-4.859738349914551
2217,-1.464801549911499,-2.7710278034210205
2218,-1.4215483665466309,-3.490277051925659
2221,-1.0657987594604492,-3.0202736854553223
2222,-2.020198345184326,-3.522260904312134
2223,-3.4007718563079834,-4.148313522338867
2227,-0.872661292552948,-2.8725781440734863
2233,-2.4803056716918945,-3.5175249576568604
2240,-2.0693442821502686,-3.9238572120666504
2241,-2.4836466312408447,-4.2757649421691895
2242,-3.079083204269409,-3.8742809295654297
2244,-1.086629033088684,-3.785041332244873
2245,-1.7070481777191162,-3.7373063564300537
2246,-1.8608019351959229,-3.397268772125244
2251,-2.13277006149292,-3.643584728240967
2257,-3.375005006790161,-4.04945182800293
2262,-2.0788140296936035,-4.242267608642578
2264,-2.503439426422119,-4.074313640594482
2267,-1.190214991569519,-3.381225109100342
2268,-1.4569432735443115,-3.482409954071045
2273,-2.705812692642212,-3.732811212539673
2274,-1.7994074821472168,-3.3775970935821533
2275,-2.527179718017578,-4.273114204406738
2283,-1.199644684791565,-3.4736690521240234
2287,-1.9558881521224976,-3.665019989013672
2292,-0.7568496465682983,-3.6934428215026855
2293,-1.1176875829696655,-3.802400588989258
2294,-1.3953107595443726,-4.041003227233887
2296,-3.123399019241333,-3.9252567291259766
2298,-2.03691029548645,-3.3494808673858643
2299,-2.3351809978485107,-3.7098770141601562
2306,-1.6148415803909302,-3.895496129989624
2307,-1.315636157989502,-3.3455631732940674
2311,-2.691521644592285,-4.074689865112305
2312,-2.777305841445923,-4.091243743896484
2313,-0.8794423341751099,-2.831143379211426
2315,-1.871525764465332,-3.8373279571533203
2319,-1.4503092765808105,-3.1306228637695312
2322,-1.7618663311004639,-3.6247305870056152
2328,-1.6047084331512451,-3.8160014152526855
2330,-2.637281656265259,-3.991645336151123
2331,-1.0332454442977905,-3.214185953140259
2332,-2.0832557678222656,-3.931736469268799
2338,-3.4592695236206055,-3.8399417400360107
2339,-1.9859967231750488,-3.1666297912597656
2341,-2.164185047149658,-3.350350856781006
2347,-2.1289823055267334,-3.4252524375915527
2349,-2.2896807193756104,-4.058741092681885
2352,-1.578844666481018,-3.8361520767211914
2353,-0.8205428719520569,-2.189643621444702
2357,-2.313883066177368,-4.05876350402832
2363,-0.6937822699546814,-3.270836353302002
2367,-1.4341703653335571,-3.6593527793884277
2373,-1.926762342453003,-3.4890642166137695
2374,-1.0797240734100342,-3.1845996379852295
2375,-1.6224660873413086,-3.4373538494110107
2376,-2.6712570190429688,-4.384703159332275
2377,-3.042370080947876,-4.096473217010498
2379,-1.605571985244751,-3.7142982482910156
2380,-2.787627696990967,-3.8499372005462646
2381,-2.2388429641723633,-4.027896881103516
2382,-2.7542688846588135,-4.144186496734619
2386,-1.3428354263305664,-3.106062412261963
2387,-1.6049165725708008,-3.2900471687316895
2391,-1.3355834484100342,-3.2599053382873535
2394,-2.5468647480010986,-3.407714605331421
2395,-2.8799853324890137,-3.9676027297973633
2396,-3.1925132274627686,-3.6983633041381836
2397,-1.610490083694458,-3.5919339656829834
2398,-1.8198057413101196,-3.6896438598632812
2400,-1.7372311353683472,-4.241262912750244
2402,-2.046081304550171,-4.472290515899658
2405,-1.1979193687438965,-3.502624988555908
2408,-1.46153724193573,-3.595147132873535
2409,-2.5599565505981445,-3.676104784011841
2411,-2.8277103900909424,-3.607764482498169
2412,-1.2419841289520264,-3.4526448249816895
2413,-0.6953992247581482,-2.582869529724121
2414,-2.5684752464294434,-4.429598808288574
2416,-1.7902774810791016,-4.0238542556762695
2419,-1.2863870859146118,-3.3727922439575195
2420,-1.3793498277664185,-3.668781280517578
2421,-0.7931869626045227,-3.2462549209594727
2427,-1.6540863513946533,-3.368828535079956
2428,-0.9636029601097107,-2.964445114135742
2429,-0.8791865706443787,-3.6588408946990967
2433,-1.0039093494415283,-2.8408021926879883
2436,-1.8504650592803955,-3.514247417449951
2437,-1.7665717601776123,-3.3205909729003906
2438,-2.9849331378936768,-3.970071315765381
2441,-1.7110673189163208,-3.124843120574951
2442,-0.8524743318557739,-3.4760215282440186
2443,-0.7284879684448242,-2.9890785217285156
2451,-2.5873641967773438,-4.857203960418701
2454,-2.412919521331787,-4.083103656768799
2455,-1.4555233716964722,-3.572577953338623
2456,-1.3189482688903809,-3.4798665046691895
2458,-1.945937991142273,-2.8648197650909424
2459,-1.4422529935836792,-3.4763810634613037
2461,-3.0266904830932617,-3.782879590988159
2462,-1.2352023124694824,-2.807605266571045
2463,-2.696324348449707,-4.148521900177002
2464,-3.4349825382232666,-3.7562813758850098
2466,-1.3657540082931519,-3.5869853496551514
2471,-1.0159404277801514,-3.5833582878112793
2472,-1.2849699258804321,-3.1726508140563965
2473,-1.8187769651412964,-3.8343663215637207
2479,-1.8031214475631714,-3.26308012008667
2482,-2.1314053535461426,-4.289890289306641
2485,-1.9338595867156982,-3.4105188846588135
2486,-1.2255053520202637,-3.9175498485565186
2487,-1.483238935470581,-3.641022205352783
2490,-0.9849408268928528,-3.1249184608459473
2492,-1.2225886583328247,-2.8623812198638916
2494,-2.437608003616333,-3.8041179180145264
2495,-2.084562301635742,-3.653984546661377
2496,-1.8399012088775635,-3.856785774230957
2497,-1.8904792070388794,-3.855656623840332
2499,-1.2365151643753052,-3.5545759201049805
2503,-1.2782763242721558,-3.355715274810791
2505,-3.4213178157806396,-4.18270206451416
2507,-1.5516823530197144,-3.481088161468506
2509,-1.8917852640151978,-3.408432960510254
2510,-1.284367561340332,-3.3733901977539062
2512,-1.4386587142944336,-3.567197322845459
2513,-2.694727897644043,-4.170890808105469
2515,-1.1982625722885132,-3.5228476524353027
2522,-1.5582383871078491,-3.5354087352752686
2523,-2.165579319000244,-3.2650177478790283
2524,-3.4407143592834473,-4.0607008934021
2527,-2.8150978088378906,-4.431699275970459
2528,-1.3569622039794922,-3.0979442596435547
2529,-2.643756628036499,-4.154329776763916
2532,-1.9209853410720825,-3.6440675258636475
2534,-1.6844850778579712,-3.4546966552734375
2535,-2.650116443634033,-4.45693826675415
2537,-1.6625670194625854,-3.6911888122558594
2539,-1.1707195043563843,-3.3400254249572754
2543,-1.117274284362793,-2.801156759262085
2544,-1.5647342205047607,-3.2389049530029297
2546,-2.4397857189178467,-3.463651657104492
2547,-0.7593844532966614,-3.3966965675354004
2549,-1.670273780822754,-3.5281894207000732
2550,-1.6211544275283813,-3.388258695602417
2554,-2.5158793926239014,-3.7810418605804443
2556,-1.3171824216842651,-3.4277663230895996
2561,-1.3023937940597534,-3.461333751678467
2562,-3.2510733604431152,-4.422163963317871
2563,-1.467214584350586,-3.1180107593536377
2565,-1.0627104043960571,-3.8578033447265625
2566,-1.2500994205474854,-3.4395675659179688
2567,-3.358797311782837,-3.7703845500946045
2570,-1.7903783321380615,-3.7749085426330566
2572,-1.5918128490447998,-3.5207042694091797
2574,-1.2636674642562866,-3.01863694190979
2578,-2.164581298828125,-4.047910213470459
2579,-1.7955646514892578,-3.0720553398132324
2580,-1.4938175678253174,-3.3929338455200195
2581,-2.048612356185913,-3.870182991027832
2582,-1.6165213584899902,-3.298729658126831
2585,-1.668078899383545,-3.6306216716766357
2586,-1.721298336982727,-3.510990858078003
2592,-1.4138871431350708,-3.3026418685913086
2593,-1.1119807958602905,-3.114445686340332
2595,-1.5989221334457397,-3.6781907081604004
2598,-1.1017060279846191,-2.688354253768921
2600,-2.284666061401367,-4.17041015625
2602,-2.213010787963867,-3.8380017280578613
2604,-3.4419946670532227,-4.131654739379883
2605,-2.615837574005127,-3.4926064014434814
2607,-1.3103222846984863,-3.8399996757507324
2610,-2.682518720626831,-3.590313673019409
2614,-1.6539947986602783,-3.8234078884124756
2615,-1.2165895700454712,-3.4043102264404297
2618,-3.161137342453003,-4.203234672546387
2621,-1.498071312904358,-3.624241828918457
2622,-0.8290430903434753,-3.2583229541778564
2623,-1.333952784538269,-3.965076208114624
2624,-1.857362151145935,-3.2212605476379395
2643,-0.9911780953407288,-3.2209720611572266
2644,-2.7639238834381104,-3.9930574893951416
2646,-1.2371116876602173,-3.4844229221343994
2650,-1.1258869171142578,-4.1700849533081055
2651,-1.8106485605239868,-3.1285195350646973
2653,-1.5908230543136597,-3.6018929481506348
2654,-1.120125412940979,-3.232649803161621
2658,-3.1861162185668945,-3.954812526702881
2665,-0.9903733730316162,-3.2440080642700195
2666,-1.5076243877410889,-3.555368185043335
2668,-1.07079017162323,-3.278191089630127
2669,-2.2085766792297363,-3.5805916786193848
2670,-3.181818723678589,-3.6132991313934326
2673,-1.5230201482772827,-3.38291597366333
2675,-2.2551262378692627,-3.6218018531799316
2678,-2.0965240001678467,-3.809892177581787
2680,-1.8382803201675415,-3.6341817378997803
2683,-0.864254891872406,-3.4929027557373047
2684,-2.6483213901519775,-4.001227378845215
2688,-1.6096216440200806,-3.5979299545288086
2692,-0.8997735977172852,-3.0452823638916016
2693,-1.8099244832992554,-3.634744644165039
2694,-1.4035067558288574,-3.2314841747283936
2695,-2.174022912979126,-3.3609671592712402
2697,-0.8931245803833008,-4.234568119049072
2699,-1.8883851766586304,-3.593686819076538
2702,-1.574142336845398,-3.819634199142456
2703,-0.9404642581939697,-3.5093159675598145
2705,-2.689108371734619,-3.800804853439331
2708,-0.9094089865684509,-3.5051181316375732
2713,-1.4250649213790894,-3.2797765731811523
2714,-2.272981882095337,-3.515758514404297
2715,-3.6300034523010254,-3.8645143508911133
2716,-1.5763792991638184,-3.3904025554656982
2717,-0.9517858624458313,-3.368429183959961
2718,-1.4586886167526245,-3.227602958679199
2722,-1.1311644315719604,-3.7136149406433105
2724,-2.44057297706604,-4.159353256225586
2725,-1.6878161430358887,-3.852823257446289
2726,-3.1129086017608643,-4.229433059692383
2727,-2.8555030822753906,-3.7315561771392822
2729,-1.5941630601882935,-3.4077515602111816
2733,-1.5707834959030151,-3.0771877765655518
2734,-1.107107162475586,-3.973867177963257
2736,-2.058349609375,-3.6048779487609863
2738,-0.9027629494667053,-3.007131338119507
2739,-1.316023826599121,-3.282992124557495
2740,-2.0840399265289307,-3.0456223487854004
2742,-3.204801321029663,-4.196415901184082
2744,-2.5975844860076904,-3.9990439414978027
2756,-1.9029070138931274,-3.274716854095459
2763,-0.7450035810470581,-3.847510814666748
2766,-2.0877349376678467,-3.8301186561584473
2767,-1.210965633392334,-2.9651541709899902
2772,-1.343173861503601,-3.3991329669952393
2775,-1.0766173601150513,-3.495474100112915
2789,-2.711223840713501,-4.152041912078857
2794,-2.1500117778778076,-3.9782724380493164
2797,-1.6663695573806763,-3.491213321685791
2800,-2.208907127380371,-3.7476396560668945
2801,-1.476434588432312,-3.074155330657959
2802,-1.9982022047042847,-4.239729881286621
2803,-1.9894224405288696,-3.3694539070129395
2806,-2.605590343475342,-3.8707027435302734
2807,-1.607338786125183,-4.184577941894531
2809,-1.1172423362731934,-3.879282236099243
2811,-2.4124655723571777,-3.7469100952148438
2812,-1.5430432558059692,-2.926208734512329
2814,-1.4377357959747314,-3.3605456352233887
2815,-1.9785581827163696,-3.6016907691955566
2819,-2.7201969623565674,-3.844226598739624
2821,-2.5610244274139404,-4.082502365112305
2822,-2.7299880981445312,-4.754603862762451
2823,-0.9886144399642944,-4.148283004760742
2824,-1.4417459964752197,-4.014571666717529
2826,-3.1456117630004883,-3.7130422592163086
2829,-0.6185351610183716,-3.348984479904175
2832,-2.2582406997680664,-3.4311981201171875
2833,-2.7835373878479004,-4.097850322723389
2835,-1.3066508769989014,-3.4516334533691406
2836,-2.056572198867798,-3.3261611461639404
2838,-1.5851222276687622,-3.631147623062134
2840,-2.5884289741516113,-4.056336402893066
2843,-1.8529001474380493,-3.412567615509033
2845,-1.5417261123657227,-3.297311782836914
2847,-2.0088257789611816,-3.361182689666748
2849,-1.8185863494873047,-3.8001952171325684
2853,-1.2348363399505615,-3.101593494415283
2854,-1.4220572710037231,-3.537940502166748
2855,-2.1399266719818115,-3.8047261238098145
2856,-1.472420334815979,-3.67423939704895
2857,-0.9676177501678467,-2.8081159591674805
2858,-3.196760416030884,-4.19167947769165
2860,-2.4252915382385254,-3.7672083377838135
2861,-3.1121866703033447,-4.232241630554199
2863,-1.7265889644622803,-3.825167655944824
2867,-1.9084585905075073,-3.0830211639404297
2871,-2.2064638137817383,-3.665445327758789
2872,-1.9746431112289429,-3.671304702758789
2873,-0.8275798559188843,-3.1224217414855957
2874,-1.3344110250473022,-3.1113152503967285
2879,-1.229066014289856,-3.8027539253234863
2884,-3.2061026096343994,-4.6794514656066895
2885,-2.78401517868042,-4.776780128479004
2888,-2.7805111408233643,-3.5310287475585938
2891,-3.07723331451416,-4.267431259155273
2892,-0.9027462005615234,-3.147019624710083
2893,-2.0373318195343018,-3.789996862411499
2894,-2.81908917427063,-5.264036655426025
2899,-2.3685717582702637,-3.965695381164551
2903,-2.6444051265716553,-3.946899652481079
2904,-2.050903797149658,-3.3997063636779785
2907,-1.4721513986587524,-3.551541328430176
2908,-1.9778742790222168,-3.8193435668945312
2909,-1.9905959367752075,-3.7811145782470703
2911,-1.8217417001724243,-3.6745409965515137
2914,-2.217724323272705,-3.9919161796569824
2916,-1.7016797065734863,-3.696192979812622
2917,-1.211359977722168,-3.530322551727295
2918,-2.6915881633758545,-4.0496625900268555
2919,-1.1823943853378296,-3.594435691833496
