sample_id,bartscore_doc2sum,bartscore_sum2doc
1420,-0.2620907425880432,-3.255680799484253
1422,-0.48699870705604553,-2.993260622024536
1426,-0.32991597056388855,-3.572988510131836
1430,-0.6816056966781616,-3.9205965995788574
1432,-0.32635462284088135,-3.4357528686523438
1433,-0.5245686769485474,-3.8445334434509277
1436,-0.4273126423358917,-3.7142879962921143
1437,-0.501023530960083,-3.254354953765869
1441,-0.44819509983062744,-3.449265956878662
1446,-0.2513991594314575,-3.527299165725708
1447,-0.33495667576789856,-3.2972617149353027
1448,-0.18122024834156036,-3.1140966415405273
1452,-0.3700726628303528,-3.8567306995391846
1453,-0.3245759606361389,-3.6812148094177246
1455,-0.7052207589149475,-3.4682540893554688
1456,-0.23613287508487701,-1.040897011756897
1458,-0.5240751504898071,-2.906619071960449
1459,-0.5130485892295837,-3.3316824436187744
1460,-0.46957358717918396,-3.7888832092285156
1461,-0.5476313233375549,-4.0241827964782715
1464,-0.304123193025589,-3.202144145965576
1465,-0.3519642949104309,-2.5743422508239746
1466,-0.3831169307231903,-3.6298024654388428
1467,-0.34075266122817993,-3.1821365356445312
1468,-0.37180954217910767,-3.4444375038146973
1470,-0.36949947476387024,-3.7455835342407227
1476,-0.4024249017238617,-3.7994327545166016
1482,-0.539119303226471,-4.174736499786377
1485,-0.2549419105052948,-3.340698719024658
1487,-0.2631380259990692,-3.5660018920898438
1490,-0.3045482337474823,-3.646421432495117
1491,-0.4175989627838135,-3.933396339416504
1493,-0.35611483454704285,-3.3678109645843506
1494,-0.44313451647758484,-3.209354877471924
1496,-0.2935757637023926,-3.591247797012329
1499,-0.3797816336154938,-3.5985305309295654
1501,-0.26676511764526367,-3.5341362953186035
1502,-0.31466612219810486,-3.2301878929138184
1509,-0.3604612946510315,-2.843996524810791
1512,-0.28680309653282166,-4.107900619506836
1513,-0.41524747014045715,-3.2273306846618652
1514,-0.7409805059432983,-3.586858034133911
1515,-0.3802635371685028,-3.512962818145752
1521,-0.37090247869491577,-3.601745367050171
1524,-0.3552074432373047,-3.765953302383423
1525,-0.3874890208244324,-3.515293598175049
1526,-0.3948623239994049,-3.5780467987060547
1527,-0.24621932208538055,-3.4144139289855957
1532,-0.3053954839706421,-3.999495029449463
1534,-0.3800835907459259,-3.4522738456726074
1539,-0.5977803468704224,-4.0044379234313965
1547,-0.6358422636985779,-4.31649112701416
1548,-0.40103471279144287,-3.3942763805389404
1549,-0.45558875799179077,-3.546694278717041
1550,-0.4734271466732025,-3.4070611000061035
1551,-0.9568244814872742,-3.5617754459381104
1552,-0.6145588755607605,-3.8367297649383545
1560,-0.30635398626327515,-3.5378613471984863
1562,-0.48771360516548157,-3.6623575687408447
1563,-0.3738636076450348,-2.7684638500213623
1567,-0.3909677565097809,-3.3353655338287354
1570,-0.45186489820480347,-3.7228853702545166
1574,-0.6292290687561035,-3.6197900772094727
1576,-0.38591623306274414,-3.496237277984619
1578,-0.4782469570636749,-3.9315242767333984
1579,-0.42719119787216187,-3.5954010486602783
1580,-0.38154610991477966,-3.3760671615600586
1586,-0.36146244406700134,-3.8312034606933594
1587,-0.33767402172088623,-3.550576686859131
1589,-0.619684100151062,-3.640880823135376
1591,-0.4821282625198364,-2.839440107345581
1594,-0.36495527625083923,-3.439250946044922
1596,-1.3791941404342651,-4.131194591522217
1597,-0.2857820689678192,-3.4203784465789795
1598,-0.30049681663513184,-3.4804491996765137
1600,-0.32042479515075684,-3.0046944618225098
1601,-0.44637346267700195,-3.780153274536133
1602,-0.6671655774116516,-3.44901180267334
1603,-0.4402477443218231,-3.773611545562744
1604,-0.32395103573799133,-3.740900993347168
1605,-0.5765283703804016,-3.368241310119629
1606,-0.32394424080848694,-3.9246985912323
1607,-0.2751762866973877,-3.750458240509033
1608,-0.634427011013031,-3.889063835144043
1611,-0.4694800078868866,-3.8244175910949707
1612,-0.44846683740615845,-3.3084614276885986
1615,-0.5941742062568665,-3.95884108543396
1617,-0.29565900564193726,-3.243009090423584
1618,-0.3076533079147339,-3.84546160697937
1619,-0.588163435459137,-3.982832193374634
1622,-0.445175439119339,-3.566593647003174
1627,-0.351910263299942,-3.666191577911377
1632,-0.35436153411865234,-3.6933109760284424
1635,-0.27124717831611633,-3.0430479049682617
1636,-0.2509061098098755,-3.9743995666503906
1637,-0.596631646156311,-4.3839521408081055
1639,-0.5860985517501831,-3.7105839252471924
1642,-0.29503485560417175,-3.9139673709869385
1643,-0.2745617628097534,-3.33674955368042
1645,-0.2987549602985382,-3.46454119682312
1646,-0.46679940819740295,-3.6225194931030273
1648,-0.41489529609680176,-3.528304100036621
1649,-0.21893708407878876,-3.1969423294067383
1650,-0.46584582328796387,-2.190244674682617
1652,-0.27242809534072876,-3.320464849472046
1653,-0.37867462635040283,-3.377296209335327
1654,-0.38422298431396484,-3.510354995727539
1655,-0.3121587634086609,-3.514995574951172
1656,-0.4123227000236511,-2.7042603492736816
1657,-0.3257404565811157,-3.5937139987945557
1658,-0.21856975555419922,-3.7161126136779785
1659,-1.219858169555664,-4.0838117599487305
1661,-0.22732441127300262,-3.869021415710449
1662,-0.36623266339302063,-3.478506088256836
1664,-0.6380590200424194,-3.8854286670684814
1665,-0.30559632182121277,-3.0801072120666504
1668,-0.2990383505821228,-3.619702100753784
1669,-0.35701608657836914,-3.278972625732422
1670,-0.4232461750507355,-3.3499574661254883
1676,-0.3913562595844269,-3.6468074321746826
1678,-0.3429003953933716,-2.959017276763916
1679,-0.31227821111679077,-3.5726308822631836
1683,-0.5342509746551514,-3.423020601272583
1685,-0.54229736328125,-3.118079423904419
1686,-0.48828089237213135,-3.517855405807495
1687,-0.33350029587745667,-3.806364059448242
1688,-0.30747613310813904,-3.635432243347168
1696,-0.6790322065353394,-3.9069199562072754
1698,-0.48029473423957825,-3.7107393741607666
1700,-0.2889921963214874,-2.9366872310638428
1704,-0.30702897906303406,-3.4473421573638916
1707,-0.29037654399871826,-2.9808948040008545
1708,-0.4301508367061615,-3.597850799560547
1709,-0.4032582640647888,-3.8987700939178467
1718,-0.30628567934036255,-3.931292772293091
1722,-0.6419844627380371,-3.7309775352478027
1723,-0.6269540786743164,-3.6145553588867188
1726,-0.3701029121875763,-2.9366049766540527
1727,-0.3552141487598419,-3.596101760864258
1729,-0.2558676302433014,-3.6121623516082764
1731,-0.36994194984436035,-3.3694908618927
1732,-0.5992259383201599,-3.860572338104248
1734,-0.2557779550552368,-3.357905864715576
1736,-0.3034144639968872,-4.054810047149658
1739,-0.7331981658935547,-4.020833969116211
1740,-0.25559601187705994,-3.328256845474243
1743,-0.30710160732269287,-3.2304232120513916
1744,-0.2707953453063965,-4.116031646728516
1747,-0.48287174105644226,-3.51521897315979
1748,-0.536601722240448,-4.223287582397461
1753,-0.3129371702671051,-3.422445297241211
1754,-0.7062801718711853,-3.8733553886413574
1756,-0.5649962425231934,-3.71183443069458
1757,-0.6941415667533875,-3.8745548725128174
1759,-0.2497289925813675,-3.2984049320220947
1760,-0.32937881350517273,-3.523394823074341
1764,-0.3756089210510254,-3.486147403717041
1766,-0.3422574996948242,-3.4685370922088623
1767,-0.2861354351043701,-3.6359729766845703
1770,-0.3403242528438568,-3.758706569671631
1771,-0.2739975154399872,-3.9685099124908447
1773,-0.49310097098350525,-3.4145021438598633
1774,-0.2901589572429657,-4.217195987701416
1775,-0.5306009650230408,-3.92246150970459
1776,-0.4982982277870178,-3.561404228210449
1778,-0.3467426300048828,-3.5857858657836914
1782,-0.4982301592826843,-2.7570993900299072
1784,-0.35435953736305237,-3.5781943798065186
1786,-0.21095716953277588,-3.768803119659424
1787,-0.4245530366897583,-2.824347972869873
1788,-0.2516688406467438,-3.4285225868225098
1793,-0.6545295119285583,-3.7827303409576416
1798,-0.25364950299263,-3.5145680904388428
1802,-0.36108604073524475,-3.778388023376465
1807,-0.550237774848938,-3.4813613891601562
1808,-0.24229657649993896,-2.7538902759552
1810,-0.5069328546524048,-2.3811182975769043
1812,-0.7479312419891357,-4.23435115814209
1816,-0.38685140013694763,-3.9978137016296387
1817,-0.45605048537254333,-2.689460515975952
1820,-0.34117984771728516,-3.7789602279663086
1825,-0.5256997346878052,-3.3353452682495117
1830,-0.27780017256736755,-3.3366153240203857
1832,-0.24445833265781403,-3.4824721813201904
1833,-0.39315950870513916,-2.466083288192749
1834,-0.5472188591957092,-3.5507242679595947
1835,-0.5630033016204834,-3.7072348594665527
1846,-0.34250038862228394,-3.7260255813598633
1849,-0.26410195231437683,-3.7136714458465576
1850,-0.220292329788208,-3.5004618167877197
1853,-0.4137100577354431,-3.619255304336548
1854,-0.43679749965667725,-3.8993210792541504
1855,-0.3544642925262451,-3.817046880722046
1856,-0.4999876022338867,-3.734858989715576
1858,-0.6817579865455627,-2.6037750244140625
1859,-0.28959348797798157,-3.3778178691864014
1860,-0.31962084770202637,-3.255361318588257
1862,-0.2678554952144623,-3.652942180633545
1865,-0.6028475165367126,-3.7363319396972656
1868,-0.36765241622924805,-3.392054796218872
1869,-0.4215638041496277,-3.152395248413086
1870,-0.6033943295478821,-2.978839635848999
1873,-0.23480534553527832,-3.508627414703369
1877,-0.31980881094932556,-3.795980453491211
1878,-0.3679874837398529,-3.331115245819092
1881,-0.43665632605552673,-3.881147861480713
1883,-0.2963966429233551,-3.856808662414551
1884,-0.5213055610656738,-3.7054810523986816
1889,-0.25407496094703674,-3.3955862522125244
1892,-0.4223993420600891,-3.9449985027313232
1895,-0.3528938293457031,-4.342092514038086
1897,-0.8210809826850891,-3.0072197914123535
1898,-0.3903997540473938,-3.685070037841797
1899,-0.8491213321685791,-3.907492160797119
1900,-0.2910618782043457,-3.9336886405944824
1901,-0.433351069688797,-3.4874987602233887
1904,-0.32633110880851746,-3.453719139099121
1911,-0.577690601348877,-3.2463455200195312
1916,-0.33400803804397583,-3.659365653991699
1918,-0.4106721580028534,-3.4823694229125977
1919,-0.485362708568573,-2.698819160461426
1922,-0.33601632714271545,-3.7608606815338135
1929,-0.7296057343482971,-3.6061902046203613
1930,-0.5335574150085449,-3.452401638031006
1932,-0.3130204975605011,-3.600693464279175
1937,-0.30235251784324646,-3.1222598552703857
1938,-0.522238552570343,-3.367448568344116
1941,-0.4242824912071228,-3.7640457153320312
1942,-0.446889728307724,-3.477020263671875
1944,-0.32810768485069275,-3.7384560108184814
1946,-0.3220652639865875,-3.5990824699401855
1950,-0.37475502490997314,-3.5455322265625
1951,-0.33889204263687134,-3.1434333324432373
1952,-0.24473531544208527,-3.5006566047668457
1953,-0.5119936466217041,-4.046667098999023
1957,-0.6102096438407898,-1.939792513847351
1966,-0.29006266593933105,-2.4589176177978516
1969,-0.6162006258964539,-3.643307685852051
1970,-0.20790565013885498,-3.4392404556274414
1971,-0.2729180157184601,-3.4711999893188477
1974,-0.4997943639755249,-3.458977699279785
1975,-0.8608113527297974,-3.8336596488952637
1976,-0.4308644235134125,-3.326768159866333
1980,-0.2652817964553833,-3.727322816848755
1981,-0.43706998229026794,-3.5701746940612793
1982,-0.3373083770275116,-3.377183437347412
1984,-0.4002397954463959,-4.033839225769043
1985,-0.255168080329895,-3.535106658935547
1986,-0.2360418140888214,-3.406548500061035
1987,-0.6040095686912537,-3.5677459239959717
1988,-0.2999434769153595,-3.4199841022491455
1992,-0.30832576751708984,-3.1594789028167725
1994,-0.29746776819229126,-3.5647499561309814
1999,-0.4270867109298706,-3.508608341217041
2003,-0.3418605625629425,-3.913910150527954
2004,-0.4839796721935272,-3.600212574005127
2007,-0.5324209332466125,-3.667060375213623
2008,-0.5959252715110779,-4.042255401611328
2010,-0.45485883951187134,-3.430203914642334
2012,-0.29857343435287476,-3.2584056854248047
2013,-0.2474435716867447,-3.273974895477295
2014,-0.22756849229335785,-3.5401670932769775
2015,-0.5404017567634583,-3.0502686500549316
2017,-0.274578332901001,-2.841951608657837
2018,-0.2228202223777771,-3.476970672607422
2021,-0.28077468276023865,-3.1657557487487793
2022,-0.4100704491138458,-3.4564602375030518
2024,-0.39257949590682983,-3.290098190307617
2026,-0.48500385880470276,-3.2634449005126953
2028,-0.6817066669464111,-3.642911195755005
2031,-0.3547244369983673,-3.1080713272094727
2034,-0.55442214012146,-3.802213668823242
2035,-0.38358134031295776,-3.6835761070251465
2038,-0.7857244610786438,-3.6936497688293457
2043,-0.2778008282184601,-3.9167158603668213
2049,-0.6572712659835815,-2.2964982986450195
2050,-0.5047805905342102,-3.8783438205718994
2052,-0.6420584917068481,-3.4645872116088867
2054,-0.28893333673477173,-3.757509708404541
2060,-0.302793025970459,-4.046371936798096
2061,-0.4633345603942871,-3.6115782260894775
2062,-0.36125341057777405,-3.408219814300537
2069,-0.49706992506980896,-3.585270404815674
2072,-0.39523589611053467,-3.6233506202697754
2073,-0.33596354722976685,-3.8894436359405518
2074,-0.3742597699165344,-3.6187732219696045
2076,-0.37768906354904175,-3.0265893936157227
2081,-0.4211272597312927,-3.6926965713500977
2082,-0.5101079344749451,-3.5973315238952637
2084,-0.30953624844551086,-3.961627960205078
2089,-0.43849486112594604,-3.5590691566467285
2092,-0.2548955976963043,-3.4232308864593506
2094,-0.3182011544704437,-3.4076406955718994
2095,-0.357553631067276,-4.041004180908203
2097,-0.5086484551429749,-3.705409526824951
2103,-0.31604406237602234,-3.3450894355773926
2104,-0.37122753262519836,-3.680279493331909
2106,-0.4873606860637665,-3.365361452102661
2107,-0.34694406390190125,-3.1654651165008545
2112,-0.5850753784179688,-3.0730533599853516
2114,-0.2871205806732178,-3.51301908493042
2115,-0.2974470853805542,-3.6353986263275146
2117,-0.3321094214916229,-3.854452610015869
2118,-0.45263466238975525,-3.765846014022827
2121,-0.4557946026325226,-3.77740740776062
2128,-0.6885660886764526,-3.307464122772217
2129,-0.3556504249572754,-2.8621809482574463
2130,-0.25490614771842957,-3.1452882289886475
2132,-0.36906689405441284,-4.066047668457031
2133,-0.2701423764228821,-3.2193355560302734
2137,-0.44767382740974426,-3.3736143112182617
2138,-0.2224636971950531,-3.228809356689453
2140,-0.9525331854820251,-2.735790967941284
2141,-0.31684836745262146,-2.9955410957336426
2142,-0.3410543203353882,-3.516247272491455
2143,-0.5433879494667053,-3.7013473510742188
2149,-0.31914323568344116,-3.6293811798095703
2150,-0.3046601116657257,-3.793430805206299
2151,-0.26906681060791016,-3.228959083557129
2155,-0.32112130522727966,-3.4692611694335938
2158,-0.49066147208213806,-3.7476449012756348
2159,-0.6214090585708618,-3.80558705329895
2164,-0.39171552658081055,-3.3091485500335693
2165,-0.43765226006507874,-3.9383113384246826
2177,-0.2988099157810211,-3.734670400619507
2181,-0.21958915889263153,-3.0529980659484863
2182,-0.3863483667373657,-3.487424850463867
2184,-0.3491760492324829,-3.5368480682373047
2186,-0.24322983622550964,-3.4641287326812744
2189,-0.4838138818740845,-3.892949342727661
2192,-0.47074228525161743,-3.9589967727661133
2196,-0.4713907539844513,-3.113912582397461
2197,-0.30348339676856995,-3.7259044647216797
2202,-0.37933775782585144,-3.7842018604278564
2204,-0.23065108060836792,-3.831740617752075
2205,-0.30881115794181824,-4.194406509399414
2209,-0.37321487069129944,-3.328439950942993
2213,-0.23192323744297028,-3.680975914001465
2215,-0.3678020238876343,-4.230205059051514
2217,-0.47885552048683167,-2.8296594619750977
2218,-0.3421317934989929,-3.6990935802459717
2221,-0.4033264219760895,-3.3599627017974854
2222,-0.5123853087425232,-3.3996028900146484
2223,-0.522457480430603,-3.8395068645477295
2227,-0.27218887209892273,-2.869473695755005
2233,-0.3176341652870178,-3.2142629623413086
2240,-0.23860293626785278,-3.6903746128082275
2241,-0.4523606598377228,-3.9746766090393066
2242,-0.24420104920864105,-3.6969947814941406
2244,-0.39910218119621277,-3.7561168670654297
2245,-0.24630731344223022,-3.5459489822387695
2246,-0.37142089009284973,-3.3519997596740723
2251,-0.49431100487709045,-3.607863426208496
2257,-0.4034744203090668,-3.570958375930786
2262,-0.6478833556175232,-4.003924369812012
2264,-0.36254173517227173,-3.6415159702301025
2267,-0.2859995663166046,-3.3997011184692383
2268,-0.45495516061782837,-3.597397565841675
2273,-0.3200293183326721,-3.372035503387451
2274,-0.2542405128479004,-3.218667507171631
2275,-0.43122243881225586,-4.099261283874512
2283,-0.36765992641448975,-4.128598690032959
2287,-0.7602985501289368,-3.9280693531036377
2292,-0.3415922224521637,-3.886305332183838
2293,-0.4613518714904785,-3.8587405681610107
2294,-0.4795812666416168,-3.8805785179138184
2296,-0.26900920271873474,-3.6118359565734863
2298,-0.27755117416381836,-3.405155658721924
2299,-0.28516900539398193,-3.515300750732422
2306,-0.4483526051044464,-3.628138780593872
2307,-0.5372275114059448,-3.5975279808044434
2311,-0.7363795638084412,-3.8560001850128174
2312,-0.410102903842926,-3.771941900253296
2313,-0.3076615035533905,-2.9245872497558594
2315,-0.3650244474411011,-3.3781161308288574
2319,-0.3967411518096924,-3.07700514793396
2322,-0.38100481033325195,-3.6072514057159424
2328,-0.342403769493103,-3.769526481628418
2330,-0.34889739751815796,-3.735983371734619
2331,-0.21550633013248444,-3.158479928970337
2332,-0.4461982548236847,-3.6291818618774414
2338,-0.38819631934165955,-3.3832592964172363
2339,-0.3901325762271881,-3.3392043113708496
2341,-0.33028823137283325,-2.5616304874420166
2347,-0.5767518281936646,-3.4928252696990967
2349,-0.3537590503692627,-2.280139684677124
2352,-0.6560096740722656,-3.6443796157836914
2353,-0.488728404045105,-2.5059173107147217
2357,-0.24657583236694336,-3.7197885513305664
2363,-0.32269757986068726,-3.617156982421875
2367,-0.30337193608283997,-3.4677176475524902
2373,-0.43391239643096924,-3.4222397804260254
2374,-0.32563310861587524,-2.9782979488372803
2375,-0.3857117295265198,-3.071063995361328
2376,-0.4129869341850281,-2.313016176223755
2377,-0.3282839357852936,-1.9474321603775024
2379,-0.36574429273605347,-3.599576950073242
2380,-0.30563756823539734,-3.1477537155151367
2381,-0.2016584575176239,-3.553213596343994
2382,-0.44958123564720154,-3.0496702194213867
2386,-0.28933873772621155,-3.366187572479248
2387,-0.5183359384536743,-3.4648637771606445
2391,-0.19476741552352905,-3.1623876094818115
2394,-0.24449492990970612,-3.163527250289917
2395,-0.31162938475608826,-3.558887243270874
2396,-0.2599722146987915,-3.228301525115967
2397,-0.38211262226104736,-3.2596333026885986
2398,-0.42539623379707336,-3.5624756813049316
2400,-0.3984396457672119,-3.7942638397216797
2402,-0.23829922080039978,-3.754159450531006
2405,-0.36211344599723816,-3.409456729888916
2408,-0.5911841988563538,-3.46811580657959
2409,-0.376790851354599,-3.55722713470459
2411,-0.2824256718158722,-3.128634214401245
2412,-0.5148763060569763,-3.496967077255249
2413,-0.4422491490840912,-2.7324612140655518
2414,-0.3273933529853821,-3.847642421722412
2416,-0.4173627197742462,-3.8362679481506348
2419,-0.27736446261405945,-3.4815597534179688
2420,-0.35735154151916504,-3.5727784633636475
2421,-0.2708374559879303,-3.5671074390411377
2427,-0.5992205739021301,-3.639866352081299
2428,-0.21170061826705933,-3.2837107181549072
2429,-0.3433527946472168,-3.6890640258789062
2433,-0.31855589151382446,-2.9872488975524902
2436,-0.32980361580848694,-3.5297746658325195
2437,-0.3755071759223938,-3.3439900875091553
2438,-0.4247756004333496,-3.810077667236328
2441,-0.40022969245910645,-3.409236192703247
2442,-0.917050302028656,-3.730070114135742
2443,-0.3988100588321686,-3.380064010620117
2451,-0.47551536560058594,-4.058072090148926
2454,-0.31466636061668396,-3.012014150619507
2455,-0.641522228717804,-3.454711437225342
2456,-0.36505264043807983,-3.5517637729644775
2458,-0.2478131800889969,-2.652212381362915
2459,-0.208847314119339,-3.185380458831787
2461,-0.48845455050468445,-3.547466516494751
2462,-0.2843831181526184,-2.615506649017334
2463,-0.2830248773097992,-3.7101426124572754
2464,-0.584437370300293,-3.5478873252868652
2466,-0.31347110867500305,-3.5410115718841553
2471,-0.306432843208313,-3.4287269115448
2472,-0.34384652972221375,-3.0870895385742188
2473,-0.3415142595767975,-3.5887227058410645
2479,-0.6599743962287903,-3.175942897796631
2482,-0.3916938602924347,-3.9999046325683594
2485,-0.34779390692710876,-3.2884161472320557
2486,-0.5241590738296509,-4.2597880363464355
2487,-0.607237696647644,-3.746875047683716
2490,-0.3046237528324127,-3.2108170986175537
2492,-0.5061303377151489,-3.2441482543945312
2494,-0.26018252968788147,-3.473933696746826
2495,-0.5690179467201233,-3.4391486644744873
2496,-0.24490152299404144,-4.146153450012207
2497,-0.33485186100006104,-3.8377184867858887
2499,-0.37331247329711914,-3.443197727203369
2503,-0.4088943302631378,-3.4911303520202637
2505,-0.3188001215457916,-4.054014205932617
2507,-0.2279004156589508,-3.787733554840088
2509,-0.33662766218185425,-3.2025251388549805
2510,-0.6158315539360046,-3.5155162811279297
2512,-0.3615485429763794,-3.619727611541748
2513,-0.3321611285209656,-3.9462504386901855
2515,-0.5604515671730042,-3.531438112258911
2522,-0.5890869498252869,-3.4144744873046875
2523,-0.44558778405189514,-3.0689666271209717
2524,-0.25805243849754333,-3.8222765922546387
2527,-0.27700430154800415,-3.939467668533325
2528,-0.2635246515274048,-3.234156370162964
2529,-0.285491019487381,-3.7941455841064453
2532,-0.23934194445610046,-2.9380743503570557
2534,-0.5021893978118896,-3.529651641845703
2535,-0.37206655740737915,-3.950535297393799
2537,-0.3226921856403351,-3.411109685897827
2539,-0.3062104880809784,-3.668259382247925
2543,-0.3261587619781494,-3.2061104774475098
2544,-0.6030444502830505,-3.2410550117492676
2546,-0.3397398889064789,-2.572065591812134
2547,-0.39280033111572266,-3.8124983310699463
2549,-0.4925421178340912,-3.6773948669433594
2550,-0.33354923129081726,-3.017544746398926
2554,-0.41718992590904236,-3.7238197326660156
2556,-0.2789905071258545,-3.307133197784424
2561,-0.39855724573135376,-3.3636176586151123
2562,-0.2695620357990265,-3.7843384742736816
2563,-0.40007442235946655,-3.057800769805908
2565,-0.31132182478904724,-3.900306224822998
2566,-0.3004213869571686,-3.3246910572052
2567,-0.35412949323654175,-3.5214180946350098
2570,-0.28628072142601013,-3.593608856201172
2572,-0.36382460594177246,-3.798180103302002
2574,-0.22912350296974182,-2.77270770072937
2578,-0.3910713791847229,-3.796142101287842
2579,-0.378862589597702,-1.9400254487991333
2580,-0.33980727195739746,-3.419280767440796
2581,-0.2830078601837158,-3.7683777809143066
2582,-0.31602299213409424,-2.9685494899749756
2585,-0.3856671452522278,-3.68546724319458
2586,-0.5600687265396118,-3.3316445350646973
2592,-0.4032514691352844,-3.149435520172119
2593,-0.2362225353717804,-3.34904146194458
2595,-0.3553929924964905,-3.4560837745666504
2598,-0.6180728673934937,-2.8238115310668945
2600,-0.2737847864627838,-3.9879307746887207
2602,-0.3427186608314514,-3.5153865814208984
2604,-0.6343696713447571,-3.763282299041748
2605,-0.8780556321144104,-4.076961040496826
2607,-0.35004135966300964,-3.7293989658355713
2610,-0.295511931180954,-3.302591562271118
2614,-0.42253315448760986,-3.5512382984161377
2615,-0.4755737781524658,-3.3891055583953857
2618,-0.43988344073295593,-3.921668529510498
2621,-0.345480352640152,-3.592050790786743
2622,-0.49242785573005676,-3.366992473602295
2623,-0.3116903007030487,-3.789280414581299
2624,-0.4474427402019501,-3.332061290740967
2643,-0.3979932963848114,-3.5245795249938965
2644,-0.4300915002822876,-3.986137628555298
2646,-0.39407920837402344,-3.381401300430298
2650,-0.49419155716896057,-3.9442391395568848
2651,-0.6058171987533569,-3.4697659015655518
2653,-0.35937145352363586,-3.5964767932891846
2654,-0.26864826679229736,-2.9850494861602783
2658,-0.3527366816997528,-3.5409185886383057
2665,-0.2919628322124481,-3.7574210166931152
2666,-0.19019989669322968,-3.686279058456421
2668,-0.4814586043357849,-3.375934600830078
2669,-0.36478614807128906,-3.3177309036254883
2670,-0.4805557131767273,-3.312490224838257
2673,-0.4788457453250885,-3.352086305618286
2675,-0.4519230127334595,-3.420415163040161
2678,-0.28934404253959656,-3.5361709594726562
2680,-0.31452563405036926,-3.633457660675049
2683,-0.4117794334888458,-3.8077800273895264
2684,-0.3081623315811157,-3.6903796195983887
2688,-0.41712963581085205,-3.771796941757202
2692,-0.4203103482723236,-3.3925704956054688
2693,-0.4551255404949188,-3.6177287101745605
2694,-0.32374539971351624,-2.9735300540924072
2695,-0.3323034942150116,-3.5202090740203857
2697,-0.2995721399784088,-4.539068698883057
2699,-0.2938763499259949,-3.2563695907592773
2702,-0.6659104228019714,-3.7338874340057373
2703,-0.31513139605522156,-3.6041176319122314
2705,-0.4070846736431122,-3.732840061187744
2708,-0.27873921394348145,-3.6652419567108154
2713,-0.35500797629356384,-3.171550750732422
2714,-0.32758820056915283,-3.324294328689575
2715,-0.4147249758243561,-3.607985496520996
2716,-0.44612836837768555,-3.4402170181274414
2717,-0.5136086344718933,-3.4976983070373535
2718,-0.611259937286377,-3.575336217880249
2722,-0.31528568267822266,-3.4871675968170166
2724,-0.26902928948402405,-4.11515474319458
2725,-0.43425270915031433,-3.7898378372192383
2726,-0.5237568020820618,-3.8607215881347656
2727,-0.35770800709724426,-2.3313493728637695
2729,-0.5186263918876648,-3.5973687171936035
2733,-0.3939169645309448,-1.9543943405151367
2734,-0.29545238614082336,-4.005486965179443
2736,-0.28731122612953186,-3.3659164905548096
2738,-0.3860868811607361,-3.787558078765869
2739,-0.3324749767780304,-3.1187937259674072
2740,-0.40387505292892456,-3.3114590644836426
2742,-0.25499260425567627,-3.8766117095947266
2744,-0.2418595403432846,-3.6717045307159424
2756,-0.4179719090461731,-3.1347622871398926
2763,-0.2808982729911804,-4.165235996246338
2766,-0.3164002001285553,-4.109318733215332
2767,-0.6326228380203247,-2.897120952606201
2772,-0.24211250245571136,-3.539747714996338
2775,-0.2629210948944092,-3.841271162033081
2789,-0.32272595167160034,-3.7523136138916016
2794,-0.27314355969429016,-3.757589340209961
2797,-0.5474839806556702,-3.853222608566284
2800,-0.22596903145313263,-3.4952220916748047
2801,-0.48361194133758545,-3.4780211448669434
2802,-0.1988648772239685,-4.054376602172852
2803,-0.5502899289131165,-3.85701322555542
2806,-0.3769479990005493,-3.5440239906311035
2807,-0.3175714910030365,-3.924978256225586
2809,-0.4766480028629303,-3.8086819648742676
2811,-0.46323955059051514,-3.5982003211975098
2812,-0.6019158363342285,-3.058377981185913
2814,-0.27300190925598145,-3.226341724395752
2815,-0.5052474737167358,-3.487499952316284
2819,-0.560960054397583,-3.8242874145507812
2821,-0.44745999574661255,-3.780794143676758
2822,-0.7254428863525391,-3.4973835945129395
2823,-0.2438710629940033,-4.352716445922852
2824,-0.22125791013240814,-3.8352065086364746
2826,-0.5356059074401855,-3.442781925201416
2829,-0.3990868926048279,-3.58815336227417
2832,-0.4411439895629883,-3.2403459548950195
2833,-0.4190077483654022,-3.5211846828460693
2835,-0.37240734696388245,-3.798511266708374
2836,-0.40034961700439453,-2.4953572750091553
2838,-0.4230033755302429,-3.5619466304779053
2840,-0.5599448680877686,-3.683957576751709
2843,-0.6451625823974609,-3.2978768348693848
2845,-0.35321250557899475,-3.6095004081726074
2847,-0.341096431016922,-3.6241588592529297
2849,-0.5894614458084106,-3.829580545425415
2853,-0.34575602412223816,-3.3237814903259277
2854,-0.3694598078727722,-3.517787456512451
2855,-0.34262514114379883,-3.889988422393799
2856,-0.31420496106147766,-3.774754047393799
2857,-0.26997748017311096,-2.6357574462890625
2858,-0.4191938042640686,-3.700885534286499
2860,-0.4950029253959656,-3.5602564811706543
2861,-0.25705692172050476,-3.623552083969116
2863,-0.25194045901298523,-3.729079246520996
2867,-0.46682941913604736,-3.4104132652282715
2871,-0.525268018245697,-3.4567174911499023
2872,-0.25349515676498413,-3.626084327697754
2873,-0.24305248260498047,-3.572455406188965
2874,-0.5115925073623657,-3.5295023918151855
2879,-0.3236014246940613,-3.6757569313049316
2884,-0.21572095155715942,-4.01861047744751
2885,-0.23079930245876312,-4.104523181915283
2888,-0.45524707436561584,-3.5654759407043457
