sample_id,PRIMERA_bertscore_precision,PRIMERA_bertscore_recall,PRIMERA_bertscore_f1,PEGASUS_bertscore_precision,PEGASUS_bertscore_recall,PEGASUS_bertscore_f1,BART_bertscore_precision,BART_bertscore_recall,BART_bertscore_f1,TreeSum_bertscore_precision,TreeSum_bertscore_recall,TreeSum_bertscore_f1
4694,85.66112518310547,83.02645874023438,84.32321166992188,85.02913665771484,84.61064147949219,84.81937408447266,85.27525329589844,81.80572509765625,83.50446319580078,85.16724395751953,83.67279815673828,84.41340637207031
4695,85.39517211914062,83.91621398925781,84.64923858642578,87.7533187866211,86.16956329345703,86.95423126220703,85.6978759765625,81.8964614868164,83.75405883789062,85.96146392822266,84.03534698486328,84.98749542236328
4698,89.4656982421875,85.00482940673828,87.17823791503906,86.72064971923828,85.17986297607422,85.943359375,85.22653198242188,82.57428741455078,83.87944793701172,87.63349914550781,84.15361022949219,85.85830688476562
4699,87.6397476196289,85.41197967529297,86.51152801513672,85.3978500366211,87.19137573242188,86.2853012084961,87.20330047607422,82.91092681884766,85.0029525756836,88.57884216308594,87.6484146118164,88.11117553710938
4704,82.03640747070312,81.44886016845703,81.7415771484375,83.5033187866211,83.51708221435547,83.51020050048828,81.4688949584961,80.26707458496094,80.86351776123047,83.0322036743164,83.03166961669922,83.03192901611328
4706,88.12916564941406,85.19441986083984,86.63694763183594,88.2755126953125,87.02782440185547,87.64722442626953,86.11775970458984,82.58828735351562,84.31610107421875,87.65152740478516,85.781982421875,86.70667266845703
4707,83.74453735351562,80.3765869140625,82.0260009765625,87.56277465820312,84.20690155029297,85.85205841064453,90.26100158691406,85.85423278808594,88.00248718261719,87.58483123779297,84.3774642944336,85.95124053955078
4708,87.46125793457031,83.09565734863281,85.22258758544922,87.36565399169922,86.76249694824219,87.06302642822266,87.23131561279297,83.1384506225586,85.1357192993164,88.35222625732422,87.06249237060547,87.7026138305664
4709,86.8872299194336,87.20378875732422,87.04521942138672,87.97039794921875,87.54203033447266,87.75569915771484,89.99353790283203,86.20685577392578,88.05950164794922,86.46106719970703,87.90946960449219,87.17925262451172
4710,86.73700714111328,87.33840942382812,87.03667449951172,91.18162536621094,89.80638885498047,90.48877716064453,89.54664611816406,87.33605194091797,88.42752838134766,90.67391204833984,89.2032470703125,89.93256378173828
4711,85.77694702148438,82.2685546875,83.98612976074219,84.46712493896484,82.9472885131836,83.70030975341797,85.47702026367188,82.1335220336914,83.77191925048828,85.57925415039062,82.92202758789062,84.22968292236328
4714,88.83412170410156,85.22380065917969,86.99151611328125,86.87628173828125,85.90328979492188,86.38704681396484,85.6964111328125,83.11705017089844,84.38702392578125,88.28190612792969,87.00807189941406,87.6403579711914
4719,84.9344711303711,81.7800064086914,83.327392578125,87.29110717773438,85.1605224609375,86.21265411376953,85.90560913085938,82.4978256225586,84.167236328125,86.745361328125,85.58799743652344,86.16279602050781
4722,86.79703521728516,85.10877990722656,85.94461822509766,80.96892547607422,82.73651123046875,81.84317016601562,83.51036071777344,81.39970397949219,82.4415283203125,84.44090270996094,84.2091064453125,84.32484436035156
4727,88.77934265136719,84.953857421875,86.8244857788086,88.95661926269531,87.61019134521484,88.27826690673828,85.34685516357422,82.72168731689453,84.01376342773438,89.55191040039062,86.53458404541016,88.01739501953125
4730,88.6511459350586,86.73133850097656,87.68073272705078,88.96018981933594,88.6459732055664,88.80280303955078,86.70555114746094,83.3084945678711,84.97307586669922,88.03609466552734,87.03651428222656,87.533447265625
4731,84.84223175048828,83.32833862304688,84.0784683227539,89.51325225830078,86.82323455810547,88.1477279663086,90.0829086303711,85.63555145263672,87.80294799804688,89.5735855102539,86.92925262451172,88.23161315917969
4733,85.68536376953125,82.69017028808594,84.16111755371094,89.19857788085938,86.71736907958984,87.94047546386719,85.52831268310547,82.12213134765625,83.7906265258789,87.02204132080078,86.052490234375,86.53455352783203
4735,88.68190002441406,83.18460083007812,85.8453369140625,90.8593978881836,86.74968719482422,88.75699615478516,89.2176742553711,83.89813995361328,86.4761734008789,91.7483139038086,86.46991729736328,89.03095245361328
4738,87.4334487915039,87.26750946044922,87.35039520263672,84.55098724365234,87.69694519042969,86.09524536132812,86.17737579345703,85.45860290527344,85.81648254394531,86.72864532470703,87.0478286743164,86.887939453125
4739,98.40410614013672,89.1704330444336,93.55999755859375,97.6392593383789,97.93467712402344,97.7867431640625,94.43599700927734,87.66361236572266,90.92386627197266,87.162841796875,85.98609924316406,86.57047271728516
4741,86.37788391113281,85.35269165039062,85.86222839355469,86.50119018554688,85.51385498046875,86.00468444824219,86.2629623413086,83.16714477539062,84.686767578125,86.73954010009766,85.86163330078125,86.29835510253906
4743,84.1701889038086,83.10906982421875,83.63626861572266,89.19071197509766,85.81409454345703,87.4698257446289,86.84109497070312,85.18146514892578,86.0032730102539,87.41665649414062,85.10626983642578,86.2459945678711
4745,86.29835510253906,84.68212890625,85.48260498046875,87.91777801513672,86.7418441772461,87.32585144042969,87.93303680419922,84.23614501953125,86.0448989868164,88.07958221435547,87.60429382324219,87.84129333496094
4747,85.4970932006836,82.59367370605469,84.02030181884766,86.30033111572266,85.81101989746094,86.05498504638672,85.20187377929688,81.07273864746094,83.08604431152344,86.81509399414062,86.39481353759766,86.60444641113281
4748,86.11148071289062,85.57804870605469,85.84393310546875,86.67149353027344,88.48428344726562,87.5685043334961,86.7252197265625,85.1805419921875,85.9459457397461,86.143798828125,86.6305923461914,86.38650512695312
4749,89.48519134521484,86.06073760986328,87.73956298828125,87.30181121826172,86.59379577636719,86.94636535644531,86.56273651123047,82.75038146972656,84.61363220214844,87.52381896972656,85.27411651611328,86.38432312011719
4750,84.17072296142578,83.3964614868164,83.78179931640625,82.52227020263672,82.93196868896484,82.72661590576172,81.66717529296875,79.21127319335938,80.42047882080078,85.23619842529297,84.35868072509766,84.795166015625
4752,85.5568618774414,85.76380920410156,85.66020965576172,88.50515747070312,87.92430114746094,88.21377563476562,83.3378677368164,83.62444305419922,83.48091125488281,84.8626708984375,85.8753433227539,85.36600494384766
4754,87.28345489501953,84.01753234863281,85.61936950683594,67.69184112548828,81.7424087524414,74.05656433105469,86.67474365234375,83.20511627197266,84.90449523925781,87.73455810546875,85.10767364501953,86.40115356445312
4758,89.29417419433594,84.59485626220703,86.88101959228516,89.75169372558594,85.96736145019531,87.81877899169922,89.76155853271484,83.34256744384766,86.43304443359375,89.7501449584961,84.46356964111328,87.02664947509766
4759,83.43011474609375,85.5720443725586,84.48750305175781,85.93061065673828,87.847900390625,86.87867736816406,89.49003601074219,86.56558990478516,88.00352478027344,90.67603302001953,86.33778381347656,88.45374298095703
4762,83.17569732666016,82.6668701171875,82.92049407958984,83.64056396484375,82.66319274902344,83.14900207519531,84.16018676757812,83.44133758544922,83.7992172241211,88.29888916015625,86.49058532714844,87.38538360595703
4766,82.42362213134766,81.53556060791016,81.97718048095703,89.55870056152344,88.16934967041016,88.85858917236328,85.99491119384766,83.79969024658203,84.88310241699219,87.36531829833984,87.10737609863281,87.23615264892578
4769,88.59651947021484,84.01236724853516,86.24356842041016,85.65633392333984,84.79830932617188,85.22515869140625,85.39836120605469,81.64224243164062,83.47807312011719,86.78697204589844,84.77745056152344,85.77043914794922
4773,87.17363739013672,84.78156280517578,85.9609603881836,83.736083984375,85.49622344970703,84.60700225830078,87.78849792480469,83.24696350097656,85.45743560791016,81.03546905517578,80.00169372558594,80.51526641845703
4776,87.11460876464844,84.236083984375,85.65116882324219,88.13273620605469,89.37013244628906,88.74711608886719,85.95902252197266,83.7608871459961,84.84571838378906,90.43165588378906,87.1786117553711,88.77534484863281
4777,89.27813720703125,87.25405883789062,88.2544937133789,87.99494934082031,88.34580993652344,88.17003631591797,88.4863052368164,84.8770751953125,86.64412689208984,88.54679107666016,86.10182189941406,87.30718994140625
4779,84.09660339355469,82.18760681152344,83.13114929199219,84.98499298095703,83.65255737304688,84.31350708007812,83.81693267822266,81.01690673828125,82.39314270019531,82.71147155761719,80.59976959228516,81.6419677734375
4782,91.01081848144531,86.46146392822266,88.67782592773438,89.74942016601562,88.99247741699219,89.36934661865234,86.50517272949219,83.97210693359375,85.21981811523438,87.61969757080078,86.20232391357422,86.90522766113281
4783,88.3711929321289,85.73043060302734,87.0307846069336,88.78742218017578,86.9156494140625,87.84156036376953,88.1449966430664,83.92012023925781,85.9806900024414,89.01143646240234,87.38465881347656,88.19054412841797
4787,87.5931396484375,88.56717681884766,88.07746124267578,84.1574935913086,87.46401977539062,85.77890014648438,85.5780029296875,84.32148742675781,84.94509887695312,85.11865997314453,85.41595458984375,85.26705169677734
4789,85.19046020507812,82.90216827392578,84.0307388305664,80.26683044433594,82.04096984863281,81.14420318603516,84.65597534179688,82.36011505126953,83.49226379394531,83.2408447265625,81.42171478271484,82.32123565673828
4790,87.73927307128906,85.44579315185547,86.57734680175781,87.85145568847656,86.45150756835938,87.14585876464844,89.24102783203125,86.5206069946289,87.8597640991211,87.98870086669922,88.29735565185547,88.14275360107422
4792,88.50448608398438,85.45755004882812,86.95433807373047,87.58586883544922,88.20159149169922,87.89265441894531,88.08082580566406,84.4936294555664,86.24994659423828,84.63264465332031,85.31562042236328,84.97276306152344
4795,85.58124542236328,85.1191635131836,85.3495864868164,84.71346282958984,86.26351928710938,85.4814682006836,86.64044189453125,82.73684692382812,84.64366912841797,85.60250854492188,84.07242584228516,84.83056640625
4796,86.7621078491211,85.10274505615234,85.9244155883789,88.60221099853516,86.72601318359375,87.65406799316406,85.31026458740234,83.14253234863281,84.21245574951172,88.91691589355469,85.60459899902344,87.22932434082031
4798,83.51705932617188,83.41862487792969,83.46782684326172,83.85457611083984,84.4466323852539,84.14956665039062,85.60838317871094,82.50753021240234,84.02935791015625,85.8169937133789,84.12933349609375,84.96478271484375
4799,85.49099731445312,83.6307144165039,84.55062103271484,88.0117416381836,86.9684066772461,87.4869613647461,85.31241607666016,81.74893951416016,83.49267578125,81.18009948730469,81.97288513183594,81.5745620727539
4800,81.86317443847656,80.36551666259766,81.10742950439453,84.1032943725586,82.48233795166016,83.28491973876953,81.52818298339844,81.5888671875,81.55851745605469,83.7121353149414,82.44819641113281,83.07535552978516
4802,86.53421020507812,86.93419647216797,86.73374938964844,87.86322784423828,87.957763671875,87.91046905517578,86.11029052734375,85.31031799316406,85.70844268798828,89.7475357055664,89.07254028320312,89.40876770019531
4803,84.53538513183594,83.67048645019531,84.1007080078125,82.70589447021484,84.00457763671875,83.35017395019531,84.82747650146484,83.66985321044922,84.24468994140625,85.82576751708984,84.0579605102539,84.93267059326172
4804,88.01055908203125,85.49005889892578,86.73200988769531,90.47425842285156,90.9011459350586,90.68720245361328,91.74179077148438,89.73714447021484,90.72840118408203,88.12738800048828,88.53910064697266,88.332763671875
4805,96.76264190673828,89.79788208007812,93.15026092529297,90.89058685302734,93.53053283691406,92.19166564941406,91.17239379882812,86.44231414794922,88.74436950683594,90.42361450195312,86.93375396728516,88.64435577392578
4806,85.85198974609375,83.2783432006836,84.54558563232422,87.36892700195312,85.94361877441406,86.6504135131836,84.7481918334961,82.28919219970703,83.5005874633789,88.81483459472656,86.29617309570312,87.53739166259766
4807,90.25410461425781,84.86337280273438,87.47576904296875,89.14127349853516,85.38682556152344,87.22366333007812,87.67567443847656,83.70791625976562,85.64585876464844,85.12508392333984,84.37628936767578,84.74903106689453
4809,84.88103485107422,84.66073608398438,84.77073669433594,88.54619598388672,87.31085205078125,87.92418670654297,85.8860855102539,84.0732421875,84.9699935913086,89.29235076904297,86.86266326904297,88.06075286865234
4811,85.8397216796875,84.36099243164062,85.09393310546875,87.68334197998047,84.93690490722656,86.28827667236328,84.43855285644531,81.74724578857422,83.07110595703125,88.09783935546875,87.3251953125,87.70982360839844
4814,87.90208435058594,83.49896240234375,85.64396667480469,85.52142333984375,84.2994613647461,84.90604400634766,85.99122619628906,82.4533920288086,84.1851577758789,87.06658935546875,84.87091064453125,85.9547348022461
4815,84.0582275390625,82.30741882324219,83.17361450195312,83.4627914428711,82.78524017333984,83.12263488769531,85.40121459960938,81.40257263183594,83.35396575927734,84.66209411621094,81.69824981689453,83.15377044677734
4818,88.72871398925781,86.87894439697266,87.79408264160156,91.25949096679688,87.31572723388672,89.24406433105469,85.27227020263672,84.41935729980469,84.84367370605469,89.8609848022461,86.93611907958984,88.37435150146484
4821,88.04566192626953,87.33707427978516,87.68994140625,91.02910614013672,90.47782135009766,90.75263214111328,85.13154602050781,84.75448608398438,84.94259643554688,86.79190063476562,89.01319885253906,87.88851165771484
4824,89.47987365722656,88.3887710571289,88.93096923828125,89.8270263671875,90.94506072998047,90.38257598876953,85.85022735595703,85.9568099975586,85.90348815917969,90.58489227294922,90.10931396484375,90.34648132324219
4825,88.08551025390625,88.07730865478516,88.08140563964844,90.4139633178711,89.72991943359375,90.0706558227539,85.98542022705078,85.43611145019531,85.70988464355469,87.81330871582031,86.96283721923828,87.3860092163086
4829,89.47384643554688,84.99691009521484,87.17793273925781,89.61626434326172,85.67926025390625,87.60355377197266,88.86254119873047,83.70926666259766,86.2089614868164,89.74382019042969,87.69227600097656,88.70619201660156
4830,82.5545654296875,81.45909881591797,82.003173828125,83.33523559570312,85.14921569824219,84.23246002197266,84.27519989013672,81.44073486328125,82.83373260498047,84.25605773925781,82.55863189697266,83.39871215820312
4831,87.24920654296875,85.59473419189453,86.41405487060547,86.57001495361328,87.64568328857422,87.10453033447266,87.19204711914062,85.76070404052734,86.47045135498047,88.871337890625,87.70319366455078,88.28339385986328
4833,89.07514953613281,84.41422271728516,86.68206787109375,87.25990295410156,86.94303131103516,87.10118103027344,87.78083038330078,83.60901641845703,85.64415740966797,86.33733367919922,85.84898376464844,86.09246826171875
4835,89.58653259277344,86.68895721435547,88.11392974853516,87.11760711669922,87.09667205810547,87.10713958740234,88.65205383300781,84.20242309570312,86.36996459960938,88.41224670410156,86.83849334716797,87.61830139160156
4836,86.33804321289062,85.21268463134766,85.77166748046875,87.04425048828125,86.6178970336914,86.83055114746094,87.19513702392578,84.90110778808594,86.03282928466797,86.60721588134766,85.68541717529297,86.14385223388672
4839,89.39126586914062,87.53050994873047,88.45110321044922,88.18257141113281,88.12821197509766,88.15538024902344,86.56393432617188,85.51956939697266,86.03858947753906,85.21414947509766,86.3091812133789,85.75817108154297
4840,85.09375762939453,84.18204498291016,84.63545227050781,87.69747924804688,85.55885314941406,86.6149673461914,87.66468811035156,85.90909576416016,86.77800750732422,88.75799560546875,87.08200073242188,87.9120101928711
4842,85.47855377197266,86.2813949584961,85.87810516357422,84.51412200927734,88.27185821533203,86.35213470458984,87.67696380615234,86.96759033203125,87.32083129882812,87.0215072631836,90.15925598144531,88.56259155273438
4843,85.5882339477539,84.43798065185547,85.00921630859375,88.11011505126953,86.8386001586914,87.46973419189453,89.53231811523438,84.7906494140625,87.09699249267578,86.40104675292969,85.64533996582031,86.02153015136719
4844,90.78575134277344,87.74340057373047,89.23865509033203,89.49152374267578,89.7405776977539,89.61587524414062,89.34507751464844,85.48458862304688,87.3722152709961,88.81465911865234,89.66753387451172,89.23905181884766
4845,87.22419738769531,84.7605209350586,85.97471618652344,87.08856201171875,87.68479919433594,87.38565826416016,88.91608428955078,84.83260345458984,86.82636260986328,87.08163452148438,85.83124542236328,86.45191192626953
4846,90.9518814086914,86.7909164428711,88.82269287109375,88.6388931274414,85.62793731689453,87.1073989868164,88.85978698730469,85.45220947265625,87.12268829345703,86.59432983398438,85.19928741455078,85.8911361694336
4847,84.98516845703125,83.80326080322266,84.39006805419922,88.6683349609375,88.45453643798828,88.5613021850586,87.66028594970703,84.06917572021484,85.82718658447266,89.39801025390625,88.14042663574219,88.76475524902344
4849,83.45612335205078,81.94488525390625,82.69359588623047,84.10440826416016,82.32769775390625,83.20657348632812,84.35990142822266,82.73870849609375,83.54144287109375,85.96186065673828,84.80876922607422,85.38142395019531
4851,88.48943328857422,87.59481811523438,88.03984832763672,88.8947982788086,87.46058654785156,88.17185974121094,87.94287109375,85.89549255371094,86.9071273803711,89.56775665283203,88.598388671875,89.08043670654297
4855,89.39545440673828,88.54066467285156,88.96600341796875,89.55390167236328,87.83677673339844,88.68702697753906,89.44231414794922,86.57127380371094,87.9833755493164,88.26325225830078,87.75943756103516,88.0106201171875
4857,89.26375579833984,87.10890197753906,88.17317199707031,86.73213958740234,87.11344909667969,86.92237854003906,87.96084594726562,85.21698760986328,86.56717681884766,90.8052978515625,87.46173858642578,89.10215759277344
